Date,Open,High,Low,Close
2024-07-23,3.502611147854388,3.67725664889576,3.4540985729335083,3.570528984069824
2024-07-24,3.628743737897898,3.7257688787536507,3.483205795288086,3.483205795288086
2024-07-25,3.424990653991699,3.4832057375400027,3.3861805982928304,3.424990653991699
2024-07-26,3.454098419569686,3.502610992336582,3.424990875909549,3.492908477783203
2024-07-29,3.5026107946690126,3.580231138041786,3.4443957106340686,3.4540982246398926
2024-07-30,3.4249909601479303,3.589933942938377,3.405585930563901,3.5802314281463623
2024-07-31,3.560826312033414,3.657851457595825,3.5511237974771723,3.657851457595825
2024-08-01,3.6287437468815167,3.6675538033198993,3.6093387186623254,3.648148775100708
2024-08-02,3.619041232771921,3.6966613456486863,3.5996362045527297,3.648148775100708
2024-08-05,3.6190412530665155,3.667553823886539,3.5123133659362793,3.5123133659362793
2024-08-06,3.531718898507854,3.589933987990516,3.4929086075265436,3.541421413421631
2024-08-07,3.570528984069824,3.570528984069824,3.512313662838564,3.570528984069824
2024-08-08,3.5608263985623334,3.5996364577303916,3.5026110784840463,3.5802314281463623
2024-08-09,3.5802314281463623,3.6190414873144205,3.5608263985623334,3.5802314281463623
2024-08-12,3.580231374733563,3.599636404028092,3.492908511581986,3.5220162868499756
2024-08-13,3.5026111224403205,3.560826443249185,3.483206092612767,3.541421413421631
2024-08-14,3.5511236539184825,3.5511236539184825,3.4929083376082697,3.5123133659362793
2024-08-15,3.492908563692032,3.6093389725224063,3.4735035341080027,3.5802314281463623
2024-08-16,3.570528843021117,3.6384464452273595,3.570528843021117,3.5899338722229004
2024-08-19,3.5899338290112173,3.6481489159158387,3.5511237710748027,3.628743886947632
2024-08-20,3.648149004700497,3.648149004700497,3.5317188280577034,3.551123857498169
2024-08-21,3.522016383594077,3.589933987990516,3.522016383594077,3.541421413421631
2024-08-22,3.551123625213296,3.570528653384446,3.4638007671169353,3.483205795288086
2024-08-23,3.473503448676445,3.5511237964296716,3.4443959050163073,3.492908477783203
2024-08-26,3.483206092612767,3.560826443249185,3.4638010627852127,3.541421413421631
2024-08-27,3.541421182505653,3.551123696786784,3.463800836930417,3.473503351211548
2024-08-28,3.492908511581986,3.541421316144505,3.444395938345663,3.5220162868499756
2024-08-29,3.512313481812196,3.638446401431735,3.512313481812196,3.628743886947632
2024-08-30,3.6287437888194347,3.6675538457063506,3.599636246154248,3.6093387603759766
2024-09-02,3.619041416025576,3.657851474429143,3.5802313576220084,3.5899338722229004
2024-09-03,3.589933662351498,3.648148746553532,3.5802311483178255,3.6190412044525146
2024-09-04,3.6093387603759766,3.657851331484622,3.599636246154248,3.6093387603759766
2024-09-05,3.599636246154248,3.638446303041164,3.599636246154248,3.6093387603759766
2024-09-06,3.5996365547180176,3.6384466149317634,3.5802315246111447,3.5996365547180176
2024-09-09,3.589933662351498,3.6675537746208766,3.5608261202504807,3.6190412044525146
2024-09-10,3.6287438023341774,3.7354714591706886,3.6190412880763128,3.7063639163970947
2024-09-11,3.7160665552838785,3.8907122804350593,3.68695901153408,3.7548766136169434
2024-09-12,3.774281846861035,3.80338939040069,3.7160665284555314,3.72576904296875
2024-09-13,3.7354716547744795,3.793686974696234,3.6869590809448494,3.7451741695404053
2024-09-18,3.754876502580373,3.754876502580373,3.6190413024314694,3.63844633102417
2024-09-19,3.638446481315204,3.74517414298359,3.6093389372238263,3.716066598892212
2024-09-20,3.7160664024861694,3.725768916670486,3.6481488031959506,3.6772563457489014
2024-09-23,3.657851414552287,3.706363986762624,3.657851414552287,3.6966614723205566
2024-09-24,3.7160666581695945,3.7742819786071777,3.667554083910109,3.7742819786071777
2024-09-25,3.803389381250129,3.9198195551286306,3.7645793232906284,3.793686866760254
2024-09-26,3.803389357033226,3.9295222759246826,3.774281813748934,3.9295222759246826
2024-09-27,3.9392245705121276,4.084762518684122,3.8810094837738065,4.026547431945801
2024-09-30,4.201192809758637,4.424350879828265,4.1429777213907855,4.4049458503723145
2024-10-08,4.841559010533101,4.841559010533101,4.560185865690419,4.831856727600098
2024-10-09,4.802749090858706,4.802749090858706,4.482565879821777,4.482565879821777
2024-10-10,4.540780902989833,4.63780650964047,4.434053475917941,4.4922685623168945
2024-10-11,4.453458320212909,4.482565630880293,4.269110322927482,4.317622661590576
2024-10-14,4.346730568636303,4.366135597229004,4.220597651457562,4.366135597229004
2024-10-15,4.3467306639320595,4.375838438785443,4.210895460805166,4.220597743988037
2024-10-16,4.162382966284361,4.628104159984478,4.162382966284361,4.569889068603516
2024-10-17,4.560186140099073,4.793046958984366,4.4534587081518655,4.463160991668701
2024-10-18,4.482565651179175,4.73483147891813,4.424350566928423,4.64750862121582
2024-10-21,4.676616697565366,4.851261961629153,4.628103892888117,4.802749156951904
2024-10-22,4.7736419216390065,4.860964786412432,4.715426832674189,4.793046951293945
2024-10-23,4.783344094516566,5.268470287322998,4.763939065310404,5.268470287322998
2024-10-24,5.316982852032238,5.666273824653261,5.152039879887522,5.501330852508545
2024-10-25,5.414008271557369,5.64686908614013,5.375198212902308,5.462521076202393
2024-10-28,5.530438604435784,5.6468692463568075,5.452818484923372,5.637166500091553
2024-10-29,5.6080588602083505,5.675976229502678,5.481925942015487,5.5498433113098145
2024-10-30,5.520736054074101,5.520736054074101,5.278172960991684,5.346090793609619
2024-10-31,5.3363877687750545,5.462520681619031,5.316982740849239,5.3849005699157715
2024-11-01,5.394603037946885,5.394603037946885,5.0841221178113,5.093824863433838
2024-11-04,5.093825057910025,5.15204014591071,5.045312253249925,5.132635116577148
2024-11-05,5.142337880629343,5.3849009794769085,5.093825075798872,5.326685428619385
2024-11-06,5.326684947476358,5.462520603671103,5.297577637329165,5.3946027755737305
2024-11-07,5.375198159875663,5.423710964042105,5.307280326573123,5.404305934906006
2024-11-08,5.4237108778720735,5.530438305098775,5.384900820216476,5.481925964355469
2024-11-11,5.491628225063657,5.675976229502678,5.481925942015487,5.5498433113098145
2024-11-12,5.5692482272055654,5.627463774924445,5.384900689154467,5.433413028717041
2024-11-13,5.423710909371612,5.4431159383121095,5.239362903110688,5.346090793609619
2024-11-14,5.346090891411052,5.346090891411052,5.161742881777665,5.200552940368652
2024-11-15,5.1714450420163125,5.268470186184536,5.055014869014444,5.084122180938721
2024-11-18,5.1132300118057685,5.19085012799485,4.851261888341426,4.880369663238525
2024-11-19,4.870667112377307,5.21995811186381,4.860964828791451,5.181148052215576
2024-11-20,5.16174302239146,5.200553082039693,5.084122440442589,5.181148052215576
2024-11-21,5.17144545609803,5.472223658429261,5.142338141843108,5.355793476104736
2024-11-22,5.307280461057218,5.443116131104313,5.093825135151269,5.1229329109191895
2024-11-25,5.142337721655511,5.181147779259128,5.025907086192277,5.152040004730225
2024-11-26,5.122932301214414,5.152039610865733,4.987096647333772,5.0065016746521
2024-11-27,5.006501865932254,5.1229324969429575,4.880369414870234,5.113229751586914
2024-11-28,5.113229616138885,5.1520396712302645,5.045311788402796,5.064716815948486
2024-11-29,5.064717282583486,5.200552950570811,4.996799911242218,5.132635116577148
2024-12-02,5.152039941617107,5.229660055873486,5.142337658661247,5.161742687225342
2024-12-03,5.190850117020367,5.278172978874658,5.093824971989146,5.210255146026611
2024-12-04,5.336387646189724,5.734190940856934,5.336387646189724,5.734190940856934
2024-12-05,6.306640619468871,6.306640619468871,5.870027223181985,6.04467248916626
2024-12-06,5.840919023838168,6.122292163284424,5.73419113770782,5.773001194000244
2024-12-09,5.7632991378145935,5.870027028140526,5.569248386071773,5.675976276397705
2024-12-10,5.831217261524988,5.870027321281193,5.627464216478705,5.637166500091553
2024-12-11,5.675976053269184,5.782703939399533,5.646868742376049,5.773001194000244
2024-12-12,5.773001564596095,5.811811623379918,5.588654016699137,5.656571388244629
2024-12-13,5.646869102337804,6.219317700468185,5.540141209404047,5.986457347869873
2024-12-16,5.97675430080576,6.102887216769454,5.695381157595903,5.763298988342285
2024-12-17,5.724489203450252,5.860324408742967,5.443116046874862,5.462521076202393
2024-12-18,5.443115711212158,5.5304381064749055,5.384900626819538,5.443115711212158
2024-12-19,5.394602909558793,5.472223022082286,5.316982797035299,5.443115711212158
2024-12-20,5.452817973987027,5.598355915761902,5.433412945927201,5.511033058166504
2024-12-23,5.530438380951209,5.540141126824377,5.142337799072266,5.142337799072266
2024-12-24,5.210255146026611,5.287875262051588,5.142337775830949,5.210255146026611
2024-12-25,5.171444777333309,5.219957578260646,5.006501809363189,5.055014610290527
2024-12-26,5.045312329755535,5.18114799980263,5.035610046267828,5.1229329109191895
2024-12-27,5.1326351065082285,5.297578086846122,5.1326351065082285,5.200552940368652
2024-12-30,5.181147522579719,5.219957578260646,5.045311865044116,5.055014610290527
2024-12-31,5.0744201549153765,5.103527930966618,4.909477170147287,4.919179916381836
2025-01-02,4.9191798753772495,4.967692218188397,4.734831862329129,4.793046951293945
2025-01-03,4.802748999395293,4.802748999395293,4.531078597541686,4.56018590927124
2025-01-06,4.531078930265755,4.666914141167147,4.4243510332313125,4.579591274261475
2025-01-07,4.5795910367878445,4.754236761542975,4.560186007665318,4.744534015655518
2025-01-08,4.744533897122382,4.744533897122382,4.5310785821073605,4.696021556854248
2025-01-09,4.676616312633475,4.754236423606253,4.637806257147085,4.725128650665283
2025-01-10,4.715426672381275,4.802749071533924,4.618401527404785,4.618401527404785
2025-01-13,4.55048369459505,4.64750883957154,4.463160832790016,4.618401527404785
2025-01-14,4.637806629147257,4.870666980743408,4.608698853871543,4.870666980743408
2025-01-15,4.890071877134091,4.890071877134091,4.802749016332718,4.8221540451049805
2025-01-16,4.870666784636856,4.909476841673613,4.802748953496343,4.831856727600098
2025-01-17,4.822154444065397,4.909477312091418,4.793047129825002,4.89977502822876
2025-01-20,4.967692403224627,5.006502463980099,4.870667251335946,4.89977502822876
2025-01-21,4.948287294023973,4.967692324092599,4.870667173749465,4.909477233886719
2025-01-22,4.87066670689723,4.8997744805364025,4.822153905049397,4.841558933258057
2025-01-23,4.899774558740611,4.957989644295748,4.802748953496343,4.831856727600098
2025-01-24,4.7930468011996155,4.880369663238525,4.773641772152345,4.880369663238525
2025-01-27,4.909476929060898,4.91917967481898,4.754236698150635,4.754236698150635
2025-02-05,4.851262040258763,4.880369816067372,4.783344205140276,4.793046951293945
2025-02-06,4.7639391398794055,4.928882122039795,4.734831826940747,4.928882122039795
2025-02-07,4.938584504671613,5.161742558938661,4.8997744485079835,5.04531192779541
2025-02-10,5.074419778894966,5.113229835652481,5.006501948243129,5.035609722137451
2025-02-11,5.074419561047506,5.113229616138885,5.016204478410438,5.064716815948486
2025-02-12,5.035609907729363,5.171445111386992,5.035609907729363,5.142337799072266
2025-02-13,5.171445065354104,5.171445065354104,5.006502088197576,5.016204833984375
2025-02-14,5.016204833984375,5.055014891826807,4.977394776141943,5.016204833984375
2025-02-17,5.016204496610236,5.055014551842426,4.957989413761951,4.996799468994141
2025-02-18,4.977395018034258,4.996800047898524,4.831857062726067,4.851262092590332
2025-02-19,4.860964466728634,5.055014750516208,4.85126172121307,5.035609722137451
2025-02-20,5.045312005000644,5.055014750516208,4.957989608622421,5.035609722137451
2025-02-21,5.025907117118791,5.035609862905591,4.9579897472207275,5.016204833984375
2025-02-24,5.016204496610236,5.055014551842426,4.957989413761951,4.996799468994141
2025-02-25,4.957989413761951,5.0647168343242965,4.928881641011633,4.996799468994141
2025-02-26,5.01620461699887,5.122932502775032,5.01620461699887,5.04531192779541
2025-02-27,5.055014813901641,5.074419842523721,4.919179613547086,5.025907039642334
2025-02-28,4.996799766707728,5.035609824252254,4.812451762045039,4.8221540451049805
2025-03-03,4.831856957199887,4.890072045521284,4.725129063951128,4.734831809997559
2025-03-04,4.725129167146406,4.860964838848668,4.686319107417876,4.851262092590332
2025-03-05,4.87066705856411,4.890072088173832,4.754236880905781,4.860964775085449
2025-03-06,4.890072203818091,4.948287294023973,4.851262143680838,4.909477233886719
2025-03-07,4.899774713112976,5.404305933138969,4.851261908962396,5.074419975280762
2025-03-10,5.093824800426434,5.152039885484451,5.035609715368416,5.103527545928955
2025-03-11,5.045312430698981,5.25876822352802,5.025907400682923,5.239363193511963
2025-03-12,5.384900869735194,5.423710927747683,5.2005528628496815,5.210255146026611
2025-03-13,5.17144497780464,5.229660063582742,5.016204749063036,5.093824863433838
2025-03-14,5.084121978171147,5.1229324969429575,5.006501865932254,5.113229751586914
2025-03-17,5.142337828809143,5.268470287322998,5.0938250244675425,5.268470287322998
2025-03-18,5.2490651180990024,5.384900781571133,5.2490651180990024,5.287875175476074
2025-03-19,5.258767940845167,5.316983027764011,5.239362911872219,5.278172969818115
2025-03-20,5.278172746658115,5.443115717280614,5.249064973103171,5.375197887420654
2025-03-21,5.365495752882597,5.384900781571133,5.2393628350809225,5.287875175476074
2025-03-24,5.239363141687926,5.278173201336159,5.084122440442589,5.181148052215576
2025-03-25,5.161742610072461,5.2393627231686475,5.142337581798414,5.171444892883301
2025-03-26,5.171444948728892,5.2684700911468845,5.142337637329681,5.2296600341796875
2025-03-27,5.21995811186381,5.249065425273782,5.1035279329191106,5.181148052215576
2025-03-28,5.171445111386992,5.229660198668834,5.113230024105151,5.142337799072266
2025-03-31,5.113229556229077,5.142337328532742,4.938584310364124,5.0065016746521
2025-04-01,5.045312146040008,5.103527695456039,5.006502088197576,5.016204833984375
2025-04-02,5.0162047566574826,5.0938248711458005,4.9870969823981754,5.025907039642334
2025-04-03,4.967692117098803,5.035609950835203,4.909477029318629,4.938584804534912
2025-04-07,4.6086985978905055,4.6378063715494875,4.443755626678467,4.443755626678467
2025-04-08,4.3273258736426214,4.404945993997257,4.055654989748986,4.123572826385498
2025-04-09,4.055654840674604,4.2497055970808475,3.8324970028576777,4.210895538330078
2025-04-10,4.288515350923192,4.404945518897453,4.288515350923192,4.317622661590576
2025-04-11,4.269110507835778,4.511673599614489,4.269110507835778,4.424350738525391
2025-04-14,4.51167373298348,4.589293850622805,4.4534586447539874,4.472863674163818
2025-04-15,4.48256573950889,4.531078541999984,4.443755682576963,4.5019707679748535
2025-04-16,4.482565625238514,4.501970653209801,4.317622656156395,4.38554048538208
2025-04-17,4.366135738295591,4.443755855174241,4.337027963139901,4.346730709075928
2025-04-18,4.327325532617619,4.443755703974021,4.288515475498818,4.434053421020508
2025-04-21,4.424350792601643,4.49226862568466,4.36613570538151,4.482565879821777
2025-04-22,4.472863596611282,4.501970908895156,4.4146485093911485,4.482565879821777
2025-04-23,4.5116739001369845,4.608699050780836,4.501971153746394,4.579591274261475
2025-04-24,4.560186192785632,4.608698998887516,4.482566073144543,4.521376132965088
2025-04-25,4.550992425787579,4.61022437312577,4.521376216751647,4.570736408233643
2025-04-28,4.580608143013397,4.600352125368614,4.472016475426539,4.501632213592529
2025-04-29,4.5213758518548275,4.758304092820015,4.491760115942701,4.689199924468994
2025-04-30,4.768175942997713,5.084080113675248,4.758304187741289,4.965616226196289
2025-05-06,4.995231900702753,5.024848107571744,4.896511995695512,4.985360145568848
2025-05-07,5.0544639877559625,5.084080195468996,4.985360287648303,5.0149760246276855
2025-05-08,5.005104331526933,5.074208032494946,4.975488123445173,4.995232105255127
2025-05-09,5.014976171940683,5.084080344811903,4.96561645194724,5.044592380523682
2025-05-12,5.133440143851344,5.271648491721949,5.044592458201582,5.093952178955078
2025-05-13,5.133439875397965,5.202544045719463,5.084080157225737,5.103824138641357
2025-05-14,5.093952178955078,5.123568387994115,5.044592458201582,5.093952178955078
2025-05-15,5.054463863372803,5.0840800703570235,4.995231920138002,5.054463863372803
2025-05-16,5.044592194394494,5.123568120056979,5.014975986904239,5.103824138641357
2025-05-19,5.09395193050472,5.202544064039859,5.084080175128971,5.1729278564453125
2025-05-20,5.163056310682025,5.202544275255475,5.133440101885103,5.18280029296875
2025-05-21,5.153183794411897,5.17292777558843,5.103824076837382,5.123568058013916
2025-05-22,5.133439725259864,5.172927686936198,5.064336027693095,5.074207782745361
2025-05-23,5.103824326956013,5.103824326956013,5.014976171940683,5.044592380523682
2025-05-26,5.03472009168033,5.163056209393177,5.005104354198079,5.06433629989624
2025-05-27,5.054464214058812,5.113696161403211,5.044592458201582,5.093952178955078
2025-05-28,5.093951912566723,5.153183856813587,5.064336175810116,5.103824138641357
2025-05-29,5.103824363821851,5.192672519478947,5.093952137311654,5.18280029296875
2025-05-30,5.172927749842406,5.172927749842406,5.034719882294536,5.054463863372803
2025-06-03,5.024848274299105,5.103824200925364,5.00510429264254,5.084080219268799
2025-06-04,5.084080008531262,5.133439725259864,5.054463801907194,5.074207782745361
2025-06-05,5.103824138641357,5.113695893982344,5.044592194394494,5.103824138641357
2025-06-06,5.103824405545981,5.123568387994115,5.054464214058812,5.093952178955078
2025-06-09,5.103824280122621,5.143312244048494,5.093952053774322,5.133440017700195
2025-06-10,5.133439787685871,5.18279997574836,4.975487939059734,5.054463863372803
2025-06-11,5.054464151713842,5.143312307001367,5.054464151713842,5.113696098327637
2025-06-12,5.153184126299477,5.163056352890381,5.0742081965069445,5.093952178955078
2025-06-13,5.0742078247085445,5.093951805709993,4.975487919701305,4.985360145568848
2025-06-16,4.9458723245200265,5.02484825077658,4.936000098371132,5.0149760246276855
2025-06-17,5.03472002976056,5.084080219268799,5.00510429264254,5.084080219268799
2025-06-18,5.074208032494946,5.074208032494946,4.975488123445173,4.995232105255127
2025-06-19,4.965616344783696,5.024848289937736,4.906383928896001,4.926127910614014
2025-06-20,4.9063837251119375,4.985360119437403,4.9063837251119375,4.916255950927734
2025-06-23,4.866895763316023,4.935999931825692,4.847151782418066,4.916255950927734
2025-06-24,4.945872202809154,5.07420784445107,4.926127750997246,5.054463863372803
2025-06-25,5.054463801907194,5.113695744421697,5.0248480660167605,5.074207782745361
2025-06-26,5.064336007216415,5.0939517429871035,4.995231839195422,5.005104064941406
2025-06-27,5.024848188706942,5.074207906640745,5.014975962679994,5.034719944000244
2025-06-30,5.03472002976056,5.103824200925364,5.024848274299105,5.084080219268799
2025-07-01,5.093951976688194,5.548064025697383,5.0643362395587905,5.311136245727539
2025-07-02,5.291392452343243,5.350624399443312,5.192672540509794,5.251904487609863
2025-07-03,5.251904134103024,5.271648115140742,5.172927739218513,5.212416172027588
2025-07-04,5.192672165101501,5.212416146040785,5.133439751550014,5.143311977386475
2025-07-07,5.143311916055186,5.163055896759033,5.093951728928754,5.163055896759033
2025-07-08,5.2716480530101855,5.2815198080458785,5.1926721297901075,5.2321600914001465
2025-07-09,5.251904402828044,5.291392366923967,5.182800230293347,5.202544212341309
2025-07-10,5.182800082554712,5.212416290149259,5.153183874960164,5.1729278564453125
2025-07-11,5.182800026652114,5.232160215199402,5.143312064107742,5.192672252655029
2025-07-14,5.182799877462879,5.212416083885466,5.153183671040294,5.163055896759033
2025-07-15,5.172928044941432,5.192672497879697,5.0742081339184395,5.113696098327637
2025-07-16,5.113695709632601,5.172927651744141,5.103823954647493,5.163055896759033
2025-07-17,5.153183874960164,5.202544064039859,5.143312119584415,5.1729278564453125
2025-07-18,5.19267219098987,5.222287927179628,5.182799965104191,5.212416172027588
2025-07-21,5.222288278692993,5.281520225793062,5.192672540509794,5.251904487609863
