Date,Open,High,Low,Close
2024-07-23,12.0067502127446,12.024819475438223,11.753786566162955,11.762821197509766
2024-07-24,11.7086142897209,11.844130313780061,11.527925970445398,11.53696060180664
2024-07-25,11.491788224189802,11.609235846274203,11.365305970808942,11.573098182678223
2024-07-26,11.573098324615748,11.826061972890063,11.527926029169295,11.708614349365234
2024-07-29,11.74475139078769,11.780889052911135,11.320133214644828,11.338202476501465
2024-07-30,11.320133934582541,11.365306230507173,11.1394456124739,11.202686309814453
2024-07-31,11.202686266885173,11.654407501220703,11.139445569786961,11.654407501220703
2024-08-01,11.681511421956035,11.844130480802255,11.347237811185066,11.446616172790527
2024-08-02,11.36530606206793,11.446616021209238,11.26592770177848,11.274961471557617
2024-08-05,11.202686959553342,11.33820385518701,11.103308592027263,11.139446258544922
2024-08-06,11.220756158230294,11.681512049838332,11.175583859948931,11.609236717224121
2024-08-07,11.518891475555996,11.835096684226817,11.419513114174535,11.654407501220703
2024-08-08,11.699579796972232,11.762821355660323,11.509856844087714,11.654407501220703
2024-08-09,11.672476936383397,11.771855299231174,11.536960908719166,11.600201606750488
2024-08-12,11.564064415626097,11.690545816869728,11.401444486495802,11.591167449951172
2024-08-13,11.627304805456959,11.645374068917313,11.33820348281054,11.509857177734375
2024-08-14,11.437581389840231,11.455650652578242,11.26592770177848,11.274961471557617
2024-08-15,11.265928490273454,11.50082289117861,11.220756191856719,11.383376121520996
2024-08-16,11.347238228005528,11.41951355938984,11.202686703646997,11.247859001159668
2024-08-19,11.238824058327106,11.41047861180708,11.103308031129139,11.166548728942871
2024-08-20,11.166548632417832,11.184617895402644,10.488966779105322,10.57931137084961
2024-08-21,10.66965647849521,10.678690248834537,10.127590624999174,10.362485885620117
2024-08-22,10.317313359373262,10.335381761242214,10.19083109993098,10.226968765258789
2024-08-23,10.208900536729976,10.461864198319786,10.055315241081539,10.172762870788574
2024-08-26,10.172762248551814,10.226968313353337,9.847522413383208,10.02821159362793
2024-08-27,10.01917718165991,10.145658576692588,9.90172955656536,10.10952091217041
2024-08-28,10.109520808254931,10.50703597550272,10.073383144104213,10.371519088745117
2024-08-29,10.38055341491128,10.488966404175253,10.118555142125881,10.326347351074219
2024-08-30,10.353450613635102,10.696758851413772,10.22696835921458,10.443795204162598
2024-09-02,10.561242333427247,10.841309884544195,10.344416342517938,10.696759223937988
2024-09-03,10.642552211845173,10.904550497534055,10.597379915362973,10.73289680480957
2024-09-04,10.651587007547054,10.760000003820496,10.416691751492976,10.642552375793457
2024-09-05,10.615449203968957,10.796137528739813,10.452829280880241,10.507036209106445
2024-09-06,10.479933054873712,10.50703608787916,10.118555547911582,10.12759017944336
2024-09-09,10.118554762170834,10.118554762170834,9.757178144860735,9.829453468322754
2024-09-10,9.775247248632434,9.983039464736665,9.757178847261128,9.955936431884766
2024-09-11,9.883660011969972,9.892694643240633,9.666834031013268,9.838488578796387
2024-09-12,9.93786724836159,10.100487169952634,9.856557287566067,9.901729583740234
2024-09-13,9.93786671317379,9.97400437584901,9.495180130004883,9.495180130004883
2024-09-18,9.567456023787061,10.118555627724138,9.558421392184021,10.073383331298828
2024-09-19,10.046280442359844,10.371519430431205,9.874626747386325,10.245038032531738
2024-09-20,10.245038117300426,10.389588779861505,10.127590488572071,10.208900451660156
2024-09-23,10.181797554984747,10.389588919817943,10.127590624999174,10.362485885620117
2024-09-24,10.416691697791428,11.103308198906726,10.416691697791428,11.094273567199707
2024-09-25,11.202685682243034,11.44661554961723,11.003928969852765,11.058135032653809
2024-09-26,11.058135930304394,11.536961072924905,10.967792197772338,11.509857177734375
2024-09-27,11.582131935531121,11.93447480127161,11.582131935531121,11.798958778381348
2024-09-30,12.196474089809751,12.73853994954838,11.90737275746378,12.61205768585205
2024-10-08,13.732326210282622,13.849773841945657,12.205508721843046,12.61205768585205
2024-10-09,12.377161492040797,12.449436819693805,11.455650633670013,11.500822067260742
2024-10-10,11.500822523944143,12.648194903778643,11.500822523944143,12.395231246948242
2024-10-11,12.467505897639683,12.485574298490237,11.672476443648675,11.83509635925293
2024-10-14,11.844131345140106,12.196474244600957,11.717649941428474,12.10612964630127
2024-10-15,11.997716061857933,12.178404388080661,11.726683141728888,11.7357177734375
2024-10-16,11.654407949721849,11.997716204419303,11.573098848147902,11.889303207397461
2024-10-17,11.89833738132503,12.133232629961077,11.6453737313423,11.654407501220703
2024-10-18,11.627304529218723,11.97964740401561,11.518891535801961,11.844130516052246
2024-10-21,11.92544008180853,12.033853071637079,11.744751765427615,11.81702709197998
2024-10-22,11.771855026368772,11.93447494506836,11.681511297216678,11.93447494506836
2024-10-23,11.88026824479253,12.079025831260076,11.853165211689193,12.051922798156738
2024-10-24,12.051922737269843,12.051922737269843,11.798959085873607,11.862199783325195
2024-10-25,11.862199679282865,12.196473288236335,11.862199679282865,12.124197959899902
2024-10-28,12.359093248991108,12.846952147683396,12.359093248991108,12.53978157043457
2024-10-29,12.512678644538523,12.603022375237318,12.187438801571181,12.277783393859863
2024-10-30,12.214542863787493,12.48557492119215,12.03385367673119,12.2055082321167
2024-10-31,12.169370504516019,12.241645834331342,11.979647548353324,11.997715950012207
2024-11-01,11.997715704516207,12.268748616572768,11.925440376179775,12.124197959899902
2024-11-04,12.106128840829347,12.331989459961163,12.033853511634357,12.277783393859863
2024-11-05,12.277783619450938,12.44943731404552,12.060957627882024,12.395231246948242
2024-11-06,12.377161979675293,12.566884937636596,12.29585201746475,12.377161979675293
2024-11-07,12.304885776095459,12.630124740270771,12.142265863212883,12.584953308105469
2024-11-08,12.648194732552753,12.729504693687833,12.386196447556328,12.467506408691406
2024-11-11,12.377161751886208,12.386196383429972,12.106128836702444,12.259714126586914
2024-11-12,12.178404109276466,12.377161694366196,11.997715787190293,12.08806037902832
2024-11-13,12.015785050193852,12.187438740778244,11.907372056942148,12.08806037902832
2024-11-14,12.079025851436427,12.097095114595426,11.780889902032056,11.807992935180664
2024-11-15,11.826062507865531,11.961578538745355,11.726683281069743,11.889303207397461
2024-11-18,11.889303207397461,12.151301498931057,11.835097139681496,11.889303207397461
2024-11-19,11.889302580719995,11.89833721205975,11.545994344118096,11.726682662963867
2024-11-20,11.65440717644223,11.81702709197998,11.609235743539392,11.81702709197998
2024-11-21,11.753786952611263,11.907372244197258,11.70861465598187,11.771855354309082
2024-11-22,11.780889714572092,11.79895897744357,11.229790120840171,11.238823890686035
2024-11-25,11.238823974236182,11.31110016466952,11.094273316549268,11.202686309814453
2024-11-26,11.202686167591013,11.256893094330364,11.031032479164498,11.067170143127441
2024-11-27,11.03103334713528,11.13041171545544,10.904551082517854,11.121377944946289
2024-11-28,11.112342687096584,11.112342687096584,10.9316543632393,10.940688133239746
2024-11-29,10.949722823249981,11.22979037291543,10.895516756598536,11.130411148071289
2024-12-02,11.13041145646812,11.238824454364769,11.094273790502573,11.211721420288086
2024-12-03,11.193652990267895,11.45565128326416,11.130411428792991,11.45565128326416
2024-12-04,11.383375449891288,11.744752092723761,11.311100121324793,11.654407501220703
2024-12-05,11.654407262617909,11.90737176901153,11.600201198097748,11.798958778381348
2024-12-06,11.835096515861197,11.862199548290596,11.62730430299616,11.726682662963867
2024-12-09,11.735717298893528,11.780889594020104,11.573098242663665,11.744751930236816
2024-12-10,11.925440244489149,12.015784834706968,11.71764889321398,11.726682662963867
2024-12-11,11.67247682520651,11.889302812040034,11.67247682520651,11.844130516052246
2024-12-12,11.88026787516159,11.88026787516159,11.726682589704698,11.798958778381348
2024-12-13,11.771855005623935,11.789924268376435,11.311100006103516,11.311100006103516
2024-12-16,11.347237565210014,11.618269611275158,11.347237565210014,11.555028915405273
2024-12-17,11.58213195238482,11.70861420576568,11.5008219938964,11.573098182678223
2024-12-18,11.564063551381762,11.798958795550561,11.5008219938964,11.573098182678223
2024-12-19,11.51889210295341,11.545995137244592,11.148480808477533,11.193653106689453
2024-12-20,11.220755425801022,11.220755425801022,10.913584851446071,11.049100875854492
2024-12-23,11.076204789831639,11.076204789831639,10.823240280151367,10.823240280151367
2024-12-24,10.84130930042559,10.958756921237649,10.787102374823926,10.949722290039062
2024-12-25,10.949722764830083,11.031032725963334,10.859379033696387,10.940688133239746
2024-12-26,10.931654535844572,10.967792201186626,10.868412975303555,10.886482238769531
2024-12-27,10.86841218148428,10.895516074703602,10.778068455522728,10.796136856079102
2024-12-30,10.79613764461945,10.985860603062699,10.769034611010387,10.886482238769531
2024-12-31,10.92261935722156,11.003929315567506,10.660621081212327,10.687724113464355
2025-01-02,10.687724051289846,10.841309335807644,10.434760408032828,10.516070365905762
2025-01-03,10.579311676698094,10.886482263601131,10.534139379520015,10.642552375793457
2025-01-06,10.58834630845169,10.796137669244978,10.416691751492976,10.642552375793457
2025-01-07,10.633518070760308,10.678689504076342,10.398622826521539,10.47993278503418
2025-01-08,10.434760735571674,10.4799330315401,10.190830854296106,10.353450775146484
2025-01-09,10.326348253099045,10.344416655426423,10.09145299171366,10.136625289916992
2025-01-10,10.136624744735197,10.172762409036274,9.919797897338867,9.919797897338867
2025-01-13,9.919797818666751,10.091452368927907,9.85655712203889,9.974004745483398
2025-01-14,9.983039992979618,10.154693692244368,9.910764660490258,10.136625289916992
2025-01-15,10.100486750453301,10.10952052004103,9.937866835616283,10.082417488098145
2025-01-16,10.118555603326284,10.425726184369868,10.118555603326284,10.299243927001953
2025-01-17,10.299244184965875,10.326348080388511,10.190831188045067,10.208900451660156
2025-01-20,10.236003429483809,10.24503806124192,9.974005139627971,10.019177436828613
2025-01-21,10.037245691788533,10.064349586666005,9.793316669020548,9.847522735595703
2025-01-22,9.838488886050333,9.910764215293044,9.775247326770545,9.901729583740234
2025-01-23,9.937867244171407,10.019177204932646,9.856557283410169,9.883660316467285
2025-01-24,9.838488798853858,9.955936423229822,9.784281871607305,9.919797897338867
2025-01-27,9.928832454510317,10.028211676786992,9.928832454510317,9.992074012756348
2025-02-05,10.037245610672846,10.055314873778467,9.865591919118879,9.901729583740234
2025-02-06,9.892695345204936,9.955936906997188,9.811385381179127,9.94690227508545
2025-02-07,9.93786777877486,10.190831444625767,9.901730112224731,10.10048770904541
2025-02-10,10.118555238854759,10.145658271032383,10.010142248554406,10.064349174499512
2025-02-11,10.064349340817634,10.12759003747379,9.955936348725706,9.992074012756348
2025-02-12,9.992073929896959,10.02821159362793,9.92883237217536,10.02821159362793
2025-02-13,10.02821159362793,10.136624584820844,10.001107699637302,10.02821159362793
2025-02-14,10.055313983475752,10.10952004481341,10.010141691301165,10.091451644897461
2025-02-17,10.082417826253543,10.082417826253543,9.910764136071682,9.955936431884766
2025-02-18,9.919797273759103,9.96496956669329,9.739108963612184,9.793315887451172
2025-02-19,9.775247270505922,9.775247270505922,9.66683427726586,9.73007583618164
2025-02-20,9.721041200405526,9.721041200405526,9.63973124011377,9.712006568908691
2025-02-21,9.70297250096395,9.76621406352501,9.630697167971253,9.684904098510742
2025-02-24,9.666834356462283,9.739109685881113,9.594559027043454,9.67586898803711
2025-02-25,9.630696604365573,9.865591853640314,9.52228361122105,9.693937301635742
2025-02-26,9.684903840810538,9.829454502949666,9.657799945467021,9.775247573852539
2025-02-27,9.784282637320368,9.811385672269775,9.558422002365438,9.594559669494629
2025-02-28,9.576490565205383,9.639731262651324,9.486145973205566,9.486145973205566
2025-03-03,9.531317792680102,9.603593118030544,9.486145498938617,9.495180130004883
2025-03-04,9.48614534439079,9.495179975309863,9.332560065125849,9.341594696044922
2025-03-05,9.33256014657728,9.341594777575203,9.178974865971897,9.30545711517334
2025-03-06,9.28738919565576,9.386768427818382,9.251251528030249,9.350630760192871
2025-03-07,9.359663879080644,9.459043104322294,9.323526213971833,9.395801544189453
2025-03-10,9.413870007235193,9.603592948324955,9.413870007235193,9.549386024475098
2025-03-11,9.486145894283219,9.5945588868271,9.440973598659133,9.540352821350098
2025-03-12,9.558421386739033,9.57649064993482,9.44097376073609,9.450008392333984
2025-03-13,9.450008639971692,9.983039855957031,9.440974008137045,9.983039855957031
2025-03-14,9.892694786053363,10.019177040898958,9.757178761396554,9.974004745483398
2025-03-17,9.955936989255688,10.046280724349758,9.892695426940918,9.892695426940918
2025-03-18,9.87462632551956,9.919797759073882,9.757178702780616,9.802350997924805
2025-03-19,9.73911021399751,9.874627110198817,9.73911021399751,9.856557846069336
2025-03-20,9.811385550458901,10.172763078854162,9.811385550458901,9.874627113342285
2025-03-21,9.847523214004594,9.928833179407393,9.80235177686076,9.856557846069336
2025-03-24,9.856557679147901,10.019177607199518,9.838489276914345,9.94690227508545
2025-03-25,9.946902323436218,10.118556022644043,9.901730025247868,10.118556022644043
2025-03-26,10.055314685409014,10.263106037691715,10.046280054025452,10.199865341186523
2025-03-27,10.16372800915802,10.217934937639752,10.019177348659936,10.037245750427246
2025-03-28,10.028211612055884,10.055314644506451,9.802350997924805,9.802350997924805
2025-03-31,9.757179345560365,9.92883304450858,9.721041679382324,9.721041679382324
2025-04-01,9.784281954197931,9.901729579565288,9.757178921140813,9.883660316467285
2025-04-02,9.847522651861167,9.928832612622406,9.82041961880405,9.883660316467285
2025-04-03,9.811384684984404,9.856556979747849,9.757178620540158,9.838488578796387
2025-04-07,9.350629934922512,9.404836000781666,8.853736402734237,8.862771034240723
2025-04-08,8.86277139273153,9.133803456170053,8.844702128987672,9.115735054016113
2025-04-09,9.070561965155699,9.070561965155699,8.835666726511487,9.025389671325684
2025-04-10,9.169940244776535,9.188009506791701,9.016354964006972,9.079596519470215
2025-04-11,9.061527252197266,9.097664914616791,8.998286558360551,9.061527252197266
2025-04-14,9.106700308931797,9.386767862350434,9.08863190700248,9.37773323059082
2025-04-15,9.377732922708175,9.377732922708175,9.251250666995892,9.314492225646973
2025-04-16,9.314492305153225,9.386767634294346,9.18801004836132,9.260285377502441
2025-04-17,9.188009654289221,9.269319611483084,9.188009654289221,9.215112686157227
2025-04-18,9.178975580187236,9.21511324540097,9.124769513161587,9.169940948486328
2025-04-21,9.188010300449752,9.197044932237745,9.133803371311712,9.151872634887695
2025-04-22,9.142838478088379,9.18801077778522,9.13380384583102,9.142838478088379
2025-04-23,9.160907829686284,9.224148532909052,9.106700897216797,9.106700897216797
2025-04-24,9.115734969325638,9.233182597799802,9.07959730376358,9.151872634887695
2025-04-25,9.133803064185086,9.160906958637685,9.03442470262853,9.088631629943848
2025-04-28,9.052494354092447,9.15187271991391,8.944080494809135,9.115735054016113
2025-04-29,8.826633071217724,8.826633071217724,8.537530903919075,8.5556001663208
2025-04-30,8.573668567132675,8.6640131559616,8.510427871906337,8.5556001663208
2025-05-06,8.555600084325121,8.609806147831092,8.537530822096569,8.591737747192383
2025-05-07,8.645944125080803,8.682081789262096,8.5917380596038,8.67304801940918
2025-05-08,8.682081868763536,8.70015113181458,8.582703506752445,8.618841171264648
2025-05-09,8.62787548782523,8.62787548782523,8.528496267852143,8.537530899047852
2025-05-12,8.564633381527559,8.6007719039917,8.474289660136598,8.6007719039917
2025-05-13,8.618841255257442,8.727254249850567,8.582703590393066,8.582703590393066
2025-05-14,8.582703259986628,8.74532317641092,8.519462564306009,8.727253913879395
2025-05-15,8.700151611522191,8.853736909564894,8.609807014465332,8.609807014465332
2025-05-16,8.62787548782523,8.645943888626794,8.537530899047852,8.537530899047852
2025-05-19,8.564634407451669,8.582703670848185,8.483325306937044,8.528496742248535
2025-05-20,8.528496267852143,8.537530899047852,8.492358604659163,8.537530899047852
2025-05-21,8.546565347321547,9.142837208038658,8.537530716319207,9.061527252197266
2025-05-22,8.971184508553224,9.061528243692361,8.835667613459622,8.853736877441406
2025-05-23,9.02539057731872,9.034425209309614,8.835667613459622,8.853736877441406
2025-05-26,8.862771052914441,8.862771052914441,8.591738138277966,8.618841171264648
2025-05-27,8.61884125118602,8.627875882795319,8.420083663730901,8.564634323120117
2025-05-28,8.564633921517396,8.817598425176705,8.537530889550276,8.781460762023926
2025-05-29,8.745323571791838,8.808564270331605,8.691116643336395,8.77242660522461
2025-05-30,8.754357254078672,8.835667215151428,8.745323484084945,8.790494918823242
2025-06-03,8.826633843058659,8.871805279833263,8.73628924632959,8.853736877441406
2025-06-04,8.892610744366124,8.902329667481775,8.571893696329806,8.84401798248291
2025-06-05,8.844017607787606,8.863454526347901,8.669080706507538,8.678799629211426
2025-06-06,8.737111677509452,8.814861208700496,8.533018926421079,8.571893692016602
2025-06-09,8.552456634151,8.630206164083031,8.503862946231603,8.61076831817627
2025-06-10,8.610768598318463,8.630206444857615,8.484425376356594,8.533019065856934
2025-06-11,8.54273796081543,8.571893803679995,8.484425348238766,8.54273796081543
2025-06-12,8.54273827216673,8.54273827216673,8.435832893201994,8.455269813537598
2025-06-13,8.455269784937384,8.494144552324661,8.435832864667526,8.464988708496094
2025-06-16,8.484425487861154,8.533019178000124,8.474707491311397,8.503863334655762
2025-06-17,8.503863194713498,8.562175807290163,8.445550582136834,8.54273796081543
2025-06-18,8.542738214440849,8.55245713796676,8.445550832876854,8.47470760345459
2025-06-19,8.48442509013669,8.48442509013669,8.348363876342773,8.348363876342773
2025-06-20,8.319208145141602,8.38723875294444,8.319208145141602,8.319208145141602
2025-06-23,8.328925948050752,8.36780071258545,8.251176418981357,8.36780071258545
2025-06-24,8.309489111423439,8.367800795378688,8.290051265540018,8.348363876342773
2025-06-25,8.348363793741848,8.36780071258545,8.309489029207151,8.36780071258545
2025-06-26,8.36780090680219,8.42611351838142,8.290051375928227,8.319208145141602
2025-06-27,8.338645510981276,8.494144581056371,8.338645510981276,8.455269813537598
2025-06-30,8.464988624661409,8.494144468201226,8.416394934196678,8.48442554473877
2025-07-01,8.464988765828172,8.464988765828172,8.40667615092853,8.445550918579102
2025-07-02,8.435832420570591,8.601050404980661,8.40667565142939,8.591331481933594
2025-07-03,8.591331593404398,8.669081125094683,8.523300984887278,8.562175750732422
2025-07-04,8.581612896870752,8.60105074373044,8.494144439697266,8.494144439697266
2025-07-07,8.484425431242963,8.552456967722554,8.474707434758058,8.523301124572754
2025-07-08,8.523300846464496,8.620487296075233,8.513581923449168,8.60105037689209
2025-07-09,8.61076831817627,8.678799852002426,8.552456634151,8.61076831817627
2025-07-10,8.591331733999649,8.795424489738465,8.581612810667433,8.78570556640625
2025-07-11,8.795424489738465,8.844018179552002,8.717674956775825,8.78570556640625
2025-07-14,8.795424239130355,9.067547596745984,8.698236862272445,8.85373592376709
2025-07-15,8.785705223947092,8.795424146900473,8.601050322070396,8.61076831817627
2025-07-16,8.62048724112965,8.669080929049047,8.581612476163635,8.61076831817627
2025-07-17,8.610768262312606,8.669080872807072,8.591331343379451,8.630206108093262
2025-07-18,8.669080596935878,8.766267969051414,8.659361674354829,8.707955360412598
2025-07-21,8.717674544542655,8.921767290630527,8.717674544542655,8.902329444885254
2025-07-22,8.98979849940102,9.7964506149292,8.844018353933542,9.7964506149292
2025-07-23,10.204635429382323,10.204635429382323,9.699262563230876,9.718700408935547
