Date,Open,High,Low,Close
2025-07-24,9.718701047670185,10.224073947035862,9.611795669810935,10.068573951721191
2025-07-25,10.088011175700482,10.486477745751346,9.92279319394561,9.98110580444336
2025-07-28,9.71870082918506,9.806169284943332,9.475733308455434,9.602076530456543
2025-07-29,9.514607936450869,9.67010699916282,9.397983639416905,9.640951156616211
2025-07-30,9.767294068344421,9.864480516046621,9.670106693794729,9.728419303894043
2025-07-31,9.621513507161238,9.621513507161238,9.26192168557253,9.320234298706055
2025-08-01,9.320234187113323,9.475733251144186,9.320234187113323,9.349390029907227
2025-08-04,9.261921518812187,9.378545816131883,9.242484599349334,9.368827819824219
2025-08-05,9.359109285033227,9.553483121965098,9.329953441205339,9.524327278137207
2025-08-06,9.475732962831799,10.058855362052757,9.4562951169956,9.971386909484863
2025-08-07,9.913074745007679,10.17548011452213,9.81588829199486,10.10744857788086
2025-08-08,10.049136495599953,10.097730183615996,9.91307435452454,9.951949119567871
2025-08-11,9.951949035770735,10.068573329918731,9.92279319394561,9.98110580444336
2025-08-12,10.04913703158658,10.185198253071526,9.971387497353025,10.068573951721191
2025-08-13,10.010261535644531,10.068573218650373,9.913074161504806,10.010261535644531
2025-08-14,9.932511880171072,9.990823562431908,9.777012825012207,9.777012825012207
2025-08-15,9.786731439677524,10.136605262756348,9.777013443251198,10.136605262756348
2025-08-18,10.292103723798142,10.350415406324474,9.990823607920493,10.029698371887207
2025-08-19,10.010261870801894,10.010261870801894,9.864480804711357,9.913074493408203
2025-08-20,9.883918594903793,9.932512283325195,9.82560598342861,9.932512283325195
2025-08-21,9.961668070609564,9.990823912762337,9.913074382456601,9.942230224609375
2025-08-22,9.942230224609375,9.942230224609375,9.835324852150864,9.942230224609375
2025-08-25,10.019981131280542,10.185198195456593,9.951949594075348,10.088011741638184
2025-08-26,10.088011120408607,10.107448039236324,9.990823745727539,9.990823745727539
2025-08-27,9.94223013063943,9.961667976455901,9.689544622957822,9.699262619018555
2025-08-28,9.621513450154195,9.738138675730248,9.436858542212594,9.602076530456543
2025-08-29,9.592357635498047,9.71870085787209,9.524327026084155,9.592357635498047
2025-09-01,9.611795342185626,9.65067010797733,9.524326887442415,9.631232261657715
2025-09-02,9.611795651842735,9.63123257194101,9.495171350710416,9.543764114379883
2025-09-03,9.543763689234847,9.592357377587172,9.378545704945456,9.39798355102539
2025-09-04,9.378545732997855,9.456295263855127,9.26192143671195,9.388264656066895
2025-09-05,9.407702893149288,9.572920884798629,9.32023443558816,9.543764114379883
2025-09-08,9.514608130924444,9.592357663869578,9.475733364451877,9.58263874053955
2025-09-09,9.572920940365462,9.621513704316989,9.495171405825944,9.534046173095703
2025-09-10,9.534045609024906,9.534045609024906,9.407702391161253,9.417420387268066
2025-09-11,9.42713917184026,9.46601393623939,9.378545484629475,9.456295013427734
2025-09-12,9.446577660193395,9.572920884798629,9.388265046203458,9.543764114379883
2025-09-15,9.524326586126335,9.747856250645054,9.475732898712158,9.718700408935547
2025-09-16,9.864480572671168,9.922793183105211,9.631231984629993,9.70898151397705
2025-09-17,9.631232456444993,9.893637825981658,9.592357689867065,9.845044136047363
2025-09-18,9.777013556125054,9.786731552663573,9.553482952483236,9.572920799255371
2025-09-19,9.582638685277397,9.874199895564018,9.582638685277397,9.864480972290039
2025-09-22,9.903355993148846,10.039418141940038,9.718701080433537,9.7964506149292
2025-09-23,9.728419670316582,9.971387188994733,9.689544904401979,9.893637657165527
2025-09-24,9.825606039123384,9.981106028322795,9.767294354165186,9.913074493408203
2025-09-25,9.845044136047363,9.893637825981658,9.757575679535142,9.845044136047363
2025-09-26,9.835324843246575,9.89363745434684,9.670106859784584,9.679825782775879
2025-09-29,9.64095146663844,9.64095146663844,9.427139785110244,9.553483009338379
2025-09-30,9.543763270497555,9.631231720324514,9.475732665897688,9.514607429504395
2025-10-09,9.543764027488807,9.854763087857727,9.475733417492894,9.835325241088867
2025-10-10,9.864480366055203,10.117166794564262,9.786730838336643,10.039417266845703
2025-10-13,9.78673141172862,9.942230476276231,9.728419725947035,9.874199867248535
2025-10-14,9.854763056287341,10.408728711559506,9.825606286227458,10.379572868347168
2025-10-15,10.360134633550294,10.66141475828367,10.224073419091196,10.486477851867676
2025-10-16,10.408728364130491,11.205661515549222,10.408728364130491,11.011287689208984
2025-10-17,10.884944803894259,11.322286158271956,10.583665595547474,10.65169620513916
2025-10-20,10.797476211107668,11.273693252769997,10.573946538505938,11.225099563598633
2025-10-21,11.030725618527788,11.030725618527788,10.778039178954419,10.991850852966309
2025-10-22,10.787757664484792,10.88494411102266,10.525352312452831,10.573945999145508
2025-10-23,10.535072045033292,10.982132328647722,10.525353121578128,10.612821578979492
2025-10-24,10.49619680989716,10.778039089592983,10.40872835639716,10.748883247375488
2025-10-27,10.622540418691171,10.884944861979028,10.467041352024657,10.632258415222168
2025-10-28,10.583665311876704,10.671132838929845,10.447603169492625,10.467041015625
2025-10-29,10.447603421717295,10.739164632809144,10.369853889005805,10.661415100097656
2025-10-30,10.593382973417576,10.729445111503031,10.525352367798591,10.554508209228516
2025-10-31,10.544790553318402,10.768320222901018,10.486477941730861,10.729445457458496
2025-11-03,10.75860114333953,11.312567701397144,10.729445301393604,11.040443420410156
2025-11-04,11.021006723668915,11.176505786313323,10.923819346092397,10.982131958007812
2025-11-05,10.894663616887971,11.263974357933881,10.884944693659717,11.215380668640137
2025-11-06,11.11819285089467,11.613846793787447,11.1084748548978,11.341723442077637
2025-11-07,11.341723414215641,11.643002606870935,11.341723414215641,11.351442337036133
2025-11-10,11.400035097443604,11.623565688077445,11.273692808167185,11.351442337036133
2025-11-11,11.293130342136822,11.302849265486737,11.030725899621915,11.176506042480469
2025-11-12,11.176505930770853,11.322286072172329,11.07931855193818,11.20566177368164
2025-11-13,11.137631329073889,11.536097919846343,11.050162872202366,11.429192543029785
2025-11-14,11.390317144802005,11.536097280273989,11.05988118242818,11.069600105285645
2025-11-17,11.079318830723222,11.283411589929324,10.952976532648188,11.127912521362305
2025-11-18,11.059881398190067,11.069600321237134,10.671132817935042,10.739164352416992
2025-11-19,10.739164352416992,10.836350802345112,10.612821133347673,10.739164352416992
2025-11-20,10.690570543357023,10.74888315413369,10.476758872972582,10.505915641784668
2025-11-21,10.515634236987921,10.515634236987921,10.039418108095497,10.068573951721191
2025-11-24,10.204636042328806,10.214354965764914,9.874200060281598,10.088011741638184
2025-11-25,10.107448187961824,10.340697705259027,10.029698657811926,10.22407341003418
2025-11-26,10.175480198868039,10.340698189891643,10.049136974741309,10.088011741638184
2025-11-27,10.107448690222839,10.136605460613545,10.010262236129815,10.078292846679688
2025-11-28,10.078292101248651,10.330978531526405,10.029698414372547,10.29210376739502
2025-12-01,10.350415904118293,10.486478047969321,10.301823141958486,10.428165435791016
2025-12-02,10.389290186277602,10.457321718459648,10.23379113017147,10.301822662353516
2025-12-03,10.301822662353516,10.437883873022638,10.25322897560848,10.301822662353516
2025-12-04,10.32125958094304,10.399009108996106,10.214354211581947,10.301822662353516
2025-12-05,10.253229113344783,10.321259719593233,10.165760661398211,10.262948036193848
2025-12-08,10.10744877446475,10.10744877446475,9.835325403149657,10.058856010437012
2025-12-09,10.010261646268484,10.088011175700482,9.874199506338737,9.98110580444336
2025-12-10,10.029699127869096,10.146323428559718,9.961668517511454,10.088011741638184
2025-12-11,10.068573414697864,10.204635555773278,9.951949119567871,9.951949119567871
2025-12-12,10.019980653529332,10.204635555773278,9.951949119567871,9.951949119567871
2025-12-15,9.93251210112384,10.399009276977857,9.922793178248341,10.253229141235352
2025-12-16,10.243510234564477,10.282384999280476,9.942230112879859,9.98110580444336
2025-12-17,9.932512116836484,10.049136410984483,9.883918429229611,9.98110580444336
2025-12-18,10.049136752372672,10.185197970077175,10.049136752372672,10.146323204040527
2025-12-19,10.058855112199083,10.146322635746852,10.010261425663113,10.039417266845703
2025-12-22,10.039417433068072,10.068573274733396,9.95194898122461,9.990823745727539
2025-12-23,9.990823912762337,10.019980681762624,9.893637463303921,9.942230224609375
2025-12-24,9.922793640609306,9.932512563937667,9.738138731608148,9.85476303100586
2025-12-25,9.806169538453048,9.84504430570088,9.738138927481232,9.7964506149292
2025-12-26,9.777013498074052,9.883918874143403,9.76729457474569,9.85476303100586
2025-12-29,9.835324852150864,10.039417600915302,9.786731163997901,9.942230224609375
2025-12-30,9.932512451450968,9.961668294258319,9.8256061497448,9.883918762207031
2025-12-31,9.854763200517821,9.893637967652412,9.767294742753105,9.806169509887695
2026-01-05,9.835325044869858,9.951949342613666,9.825606121679325,9.893637657165527
2026-01-06,9.864480638767596,10.029698621449004,9.825605873833588,9.961668014526367
2026-01-07,10.058855867606924,10.399009845208903,10.010262177421628,10.360135078430176
2026-01-08,10.47675937876636,10.573946759136954,10.272666621466152,10.360135078430176
2026-01-09,10.262947843997381,10.408727976613283,10.214354157509588,10.311540603637695
2026-01-12,10.301822745869913,10.408728116097684,10.185197525997355,10.272665977478027
2026-01-13,10.224073775755198,10.26294854222072,10.078292706373833,10.117167472839355
2026-01-14,10.126885884911536,10.17547957225207,9.922793139559289,9.990823745727539
2026-01-15,9.95194898122461,10.058855278743286,9.942230058387004,9.990823745727539
2026-01-16,10.010261758762528,10.11716713122104,9.883918540303828,9.942230224609375
2026-01-19,9.942230504669208,10.136605262756348,9.93251250824288,10.136605262756348
2026-01-20,10.136605539267661,10.379573066656837,10.088011848420313,10.321260452270508
2026-01-21,10.262948288053249,10.272666284293301,10.088011379867037,10.185197830200195
2026-01-22,10.185197699934113,10.671132725927478,10.126886015849514,10.496196746826172
2026-01-23,10.49619705509163,10.515633974741508,10.340697990502463,10.40872859954834
2026-01-26,10.408728876658703,10.71000901745681,10.360135185969,10.5933837890625
2026-01-27,10.51563342943862,10.573946039059441,10.233791157774197,10.29210376739502
2026-01-28,10.262948725149325,10.904382846687241,10.262948725149325,10.865508079528809
2026-01-29,10.836350809727856,11.118193090352197,10.787758048154448,11.001568794250488
2026-01-30,10.933538325407042,11.341723830370041,10.787758185140627,10.96269416809082
2026-02-02,10.690571030145225,10.95297640031743,10.350416126628858,10.369853973388672
2026-02-03,10.428164895099913,10.535071190742554,10.243509998663272,10.311540603637695
2026-02-04,10.379572324825189,11.341723442077637,10.360134479136454,11.341723442077637
2026-02-05,10.982131556656386,11.098755849377557,10.739164048442074,10.826632499694824
2026-02-06,10.700289643151523,10.875225624677903,10.573946423420097,10.7197265625
2026-02-09,10.758601160671363,10.914100220430145,10.690570553738773,10.768320083618164
2026-02-10,10.719726814677704,11.001569103217271,10.5933835919741,10.914100646972656
2026-02-11,10.884944747356187,11.030725815956572,10.71972675905094,10.933538436889648
2026-02-12,10.933538158672889,11.069600300534812,10.836350782079013,11.011287689208984
2026-02-13,10.982131838810478,11.021006604049642,10.739164324353819,10.748883247375488
2026-02-24,10.836350869655275,11.380598514653908,10.797476104073054,11.254255294799805
2026-02-25,11.234818347356375,11.438911097864889,11.176505735705007,11.2639741897583
2026-02-26,11.205661998269576,11.351443069440384,11.059881853946322,11.147350311279297
2026-02-27,11.098756453715358,11.46806719753213,11.098756453715358,11.458348274230957
2026-03-02,11.623566318347988,11.817940151059986,11.390317719093591,11.711034774780273
2026-03-03,11.70131565908793,12.449656061287419,11.195943702343982,12.03175163269043
2026-03-04,11.75962806560077,11.75962806560077,11.215380425628974,11.555535316467285
2026-03-05,11.380598685311263,11.545816673225108,11.254255463562584,11.47778606414795
2026-03-06,11.33200435382824,11.536097096343477,11.19594314338307,11.3903169631958
2026-03-09,12.031751549539507,12.527405506517814,11.93456417202895,12.051188468933105
2026-03-10,11.565253201819372,12.196969289202071,11.565253201819372,11.584691047668457
2026-03-11,11.545816346798356,12.002595531460527,11.400035282664893,11.837377548217773
2026-03-12,11.9831579197071,12.381624501134166,11.808221010066916,12.303874969482422
2026-03-13,12.20668851406285,12.48853079791351,11.973438992341851,12.041470527648926
2026-03-16,12.148375747355942,12.19696943571487,11.497222733149863,11.545816421508789
2026-03-17,11.516660402615463,11.70131530333054,11.273692891394441,11.322285652160645
2026-03-18,11.273692726321931,11.516660233985355,11.137630588365317,11.370879173278809
2026-03-19,11.555535372680188,11.643002899722164,11.33200477642398,11.536097526550293
2026-03-20,11.33200513458995,11.740190647743923,11.28341144457685,11.438911437988281
2026-03-23,11.662440829942893,12.00259572488857,11.370879623824816,11.516660690307617
2026-03-24,11.33200499589292,11.633285128808618,11.312568076234104,11.47778606414795
2026-03-25,11.283411557068677,11.468067395589907,11.011288187868898,11.400035858154297
2026-03-26,11.36116048209096,11.817939665325527,11.351442485990443,11.574972152709961
2026-03-27,11.429192319887948,11.604128303368023,11.351442787930685,11.487504005432129
2026-03-30,11.643002921525884,11.681878613858476,11.127912047136785,11.2639741897583
2026-03-31,11.176505520914937,11.48750363881876,10.729445263004438,10.787757873535156
2026-04-01,10.748882862032684,11.001568363604832,10.583664883977347,10.855788230895996
2026-04-02,10.923819346092397,11.127912097525064,10.87522565730414,10.982131958007812
2026-04-03,10.943257102167815,11.030725555896382,10.71000851012331,10.739164352416992
2026-04-07,10.690570971545347,10.92381957029929,10.641977281759724,10.914100646972656
2026-04-08,10.719727007549018,10.894663923185743,10.612821629575219,10.865508079528809
2026-04-09,10.82663320061683,10.972413344244307,10.729445820300148,10.89466381072998
2026-04-10,10.83635061827908,11.205661346166867,10.816913699362617,11.059881210327148
2026-04-13,11.166787255983058,11.623566463704067,11.118193565485495,11.400035858154297
2026-04-14,11.30284901557469,11.526378686595118,11.234818407324564,11.516660690307617
2026-04-15,11.477785813914801,11.613847029102779,11.137630922249828,11.545816421508789
2026-04-16,11.545816172741434,11.652721543349667,11.458347720949474,11.613846778869629
2026-04-17,11.613846822366877,11.67215943272908,11.273692863604436,11.33200454711914
2026-04-20,11.633284596636702,11.93456378892266,11.37087924189007,11.623565673828125
2026-04-21,11.691596484084311,11.885970309414752,11.584691111864444,11.837377548217773
2026-04-22,11.759628240867624,12.051188520963038,11.701315628740025,11.769346237182617
2026-04-23,11.643002838916694,12.43021799296339,11.643002838916694,12.362187385559082
2026-04-24,12.148376212008557,12.46909326985778,12.060907754986488,12.21640682220459
2026-04-27,12.25528144749364,12.61487326799507,12.216406681138015,12.527405738830566
2026-04-28,12.488530600278908,13.266025904219726,12.459373831245493,13.168839454650879
2026-04-29,12.993902854184576,13.60618111560867,12.974465934551567,13.343775749206543
2026-04-30,13.256308058175874,13.761680011460442,13.236870211933475,13.664493560791016
2026-05-06,13.508993684935692,13.93661703738735,13.071652336128679,13.89774227142334
2026-05-07,13.732523851833559,13.78111753946991,13.246588829165058,13.479837417602539
2026-05-08,13.508993763773878,13.771399130697995,12.964747037101503,13.07165241241455
2026-05-11,13.149401890789262,13.557587397540816,13.110527124758043,13.353494644165039
2026-05-12,13.314620072244155,13.732524508307916,13.266026382284815,13.567306518554688
2026-05-13,13.42152640519729,13.742243462051428,13.12024626826133,13.295183181762695
2026-05-14,13.285463542697796,13.34377522615866,12.925871738530798,12.95502758026123
2026-05-15,13.071652634169336,13.489557072946553,12.896716646766416,13.275745391845703
2026-05-18,13.275744835598205,13.528431272961988,13.100807928677508,13.431243896484375
2026-05-19,13.266025625736955,13.508993134829922,13.207713942589239,13.246588706970215
2026-05-20,13.29518258964879,13.363213196603935,13.052215076983265,13.188276290893555
2026-05-21,13.227150875501033,13.256307643953566,12.955027524543203,12.974465370178223
2026-05-22,13.01334006465463,13.042495906102955,12.644029341201712,12.721778869628906
2026-05-25,13.120245989969158,13.479837805879942,12.955028003355077,13.100808143615723
2026-05-26,12.97446542597985,13.460400446775388,12.838403286492001,12.95502758026123
2026-05-27,12.935590863468635,13.314619592427904,12.789809798844097,13.168839454650879
2026-05-28,13.12024626826133,13.6256191619997,13.08137150157742,13.295183181762695
2026-05-29,13.26602572063578,13.674211212979726,13.14940142665858,13.489556312561035
2026-06-01,13.489556314801119,14.840456008911133,13.168839274598689,14.840456008911133
2026-06-02,14.480863327509452,15.28751539225737,13.829710321963903,14.014366149902344
2026-06-03,13.62561848586197,14.451707468614304,13.295182522022037,14.286489486694336
2026-06-04,13.994928166012649,14.821018068434903,13.586742676209592,14.053240776062012
2026-06-05,13.936616722614916,14.14070947102822,13.596461832976905,13.713086128234863
2026-06-08,13.703367883582288,13.87830385987293,13.032777039451107,13.246588706970215
2026-06-09,13.12996438624409,13.489556187724556,12.945308560686762,13.256307601928711
2026-06-10,13.188276912547746,13.275745369525927,12.682904944342498,12.750935554504395
2026-06-11,12.780090747976619,12.984183494931148,12.634310611658028,12.663466453552246
2026-06-12,12.537123380680727,13.26602592436792,12.420499084912477,12.896716117858887
2026-06-15,12.702341378278486,12.925871973875005,12.196969429410409,12.352468490600586
2026-06-16,12.294155851307261,12.45937383515845,12.099782025261012,12.362187385559082
2026-06-17,12.342749165695036,12.478811303230133,12.119219504223967,12.196969032287598
2026-06-18,12.22612571897646,12.22612571897646,11.905408661826092,11.96372127532959
2026-06-22,11.963720502644504,12.342749221970994,11.749908836070917,12.177531242370605
2026-06-23,12.090063600790305,12.410781585551069,11.934564533541177,11.954002380371094
2026-06-24,11.954002041257512,11.992876806966986,11.613847146163966,11.779065132141113
2026-06-25,11.662441143455483,11.817940210405949,11.39031777629217,11.429192543029785
2026-06-26,11.458348392132624,11.497223158889788,10.865507967373995,10.89466381072998
2026-06-29,10.991851191046663,11.021007034402649,10.641977363384642,10.89466381072998
2026-06-30,10.894663842019677,10.933538608888488,10.51563416991309,10.622540473937988
2026-07-01,10.612821220803582,11.225099475101581,10.496196923820277,10.982131958007812
2026-07-02,10.9626938832103,11.769345948997243,10.89466327643351,11.584691047668457
2026-07-03,11.769346244241044,12.401062347470864,11.662440869931778,12.303874969482422
2026-07-06,12.196969129040353,12.556560930898991,11.905407933065177,12.439936637878418
2026-07-07,12.566279988396925,12.566279988396925,11.506941490212055,11.594409942626953
2026-07-08,11.662440812585917,12.342749674617258,11.643002966344797,12.051188468933105
2026-07-09,11.788784167017882,12.177531827797292,11.672159868784059,11.749909400939941
2026-07-10,11.749909514421953,11.749909514421953,11.322286156587031,11.448629379272461
2026-07-13,11.555535316467285,11.70131545434227,11.390317332556963,11.555535316467285
2026-07-14,11.545816311977783,12.420498986750605,11.536097389028695,12.381624221801758
2026-07-15,12.051188665421941,12.41078141196548,12.002595902721904,12.265000343322754
2026-07-16,12.260000228881836,12.350000381469727,11.899999618530273,12.029999732971191
2026-07-17,12.079999923706055,12.34000015258789,11.720000267028809,11.8100004196167
2026-07-20,11.8100004196167,12.949999809265137,11.8100004196167,12.800000190734863
2026-07-21,12.630000114440918,12.819999694824219,12.220000267028809,12.359999656677246
2026-07-22,12.430000305175781,12.710000038146973,12.130000114440918,12.699999809265137
2026-07-23,12.550000190734863,12.710000038146973,12.430000305175781,12.609999656677246
