Date,Open,High,Low,Close
2024-07-22,25.610445253207576,25.73745100509801,25.528265915539784,25.580562591552734
2024-07-23,25.558145490151258,25.700094977464097,25.475966162409502,25.543203353881836
2024-07-24,25.625379569826077,25.647793577342913,25.438605322646602,25.505844116210938
2024-07-25,25.45355431971038,25.55814766801559,25.281722159709897,25.393787384033203
2024-07-26,25.341491611352506,25.655271667430213,25.341491611352506,25.580562591552734
2024-07-29,25.610442068497104,25.85698327982975,25.588029671419605,25.767332077026367
2024-07-30,25.715034677526084,25.78227348134321,25.505848005425396,25.670209884643555
2024-07-31,25.595503141056657,25.707568369479954,25.289194960952617,25.311607360839844
2024-08-01,25.429447862883055,25.50419587787119,24.868832904466835,24.94358253479004
2024-08-02,25.03327439417207,25.07064839258637,24.510035185702538,24.6296329498291
2024-08-05,24.255889735016762,24.689431024225044,24.181141738188163,24.6296329498291
2024-08-06,24.67448379564497,25.369646380317516,24.67448379564497,25.17530059814453
2024-08-07,25.451870413418455,25.549044119326222,24.71933538765748,25.24257469177246
2024-08-08,25.3023696941309,25.51913953044093,25.07064832009677,25.15287208557129
2024-08-09,25.264999125591086,25.83308982849121,25.227625119821735,25.83308982849121
2024-08-12,25.915308372760656,26.027431989731724,25.765812370578917,25.870458602905273
2024-08-13,26.049859574173624,26.602998733520508,25.945211712423404,26.602998733520508
2024-08-14,26.60300060449475,27.49250587659506,26.60300060449475,27.260786056518555
2024-08-15,27.410278897977463,27.724222431752864,27.32805512998827,27.69432258605957
2024-08-16,27.836346473671938,28.02321811081599,27.387858421330066,27.46260643005371
2024-08-19,27.567256417959804,27.851300165319866,27.49250517279179,27.627056121826172
2024-08-20,27.656951256306677,27.926046678569172,27.46260707519372,27.828874588012695
2024-08-21,27.903618900705283,27.940994516327034,27.589675359892812,27.716747283935547
2024-08-22,27.14866285501248,27.47007896945717,27.133711314865828,27.46260643005371
2024-08-23,27.499975417741155,27.694322800920638,27.186031881530088,27.253307342529297
2024-08-26,27.305630183984654,27.38785394935587,27.103807039648267,27.31310272216797
2024-08-27,27.305635650974722,27.440183363914297,27.15613639733631,27.343008041381836
2024-08-28,27.178557110408384,28.008267365626576,27.081386645919903,27.93351936340332
2024-08-29,27.798976232104327,27.940999721119415,27.627056121826172,27.627056121826172
2024-08-30,27.529880836158583,27.63452870274469,27.21593723640026,27.432708740234375
2024-09-02,27.348691370385744,27.445910228600397,27.176685294225393,27.214078903198242
2024-09-03,27.28885831653925,27.662781414715823,27.1916362423898,27.655302047729492
2024-09-04,27.782434470090372,28.261055765889527,27.685215630458238,27.84973907470703
2024-09-05,27.89462144566433,28.118973435565444,27.774964465270166,28.029233932495117
2024-09-06,28.104007824154763,28.104007824154763,27.57303743707634,27.63286590576172
2024-09-09,27.685217510435187,28.00679151840789,27.647823906070567,27.902090072631836
2024-09-10,27.70765238016419,27.954442411632076,27.685217510435187,27.902090072631836
2024-09-11,27.954442977905273,28.074096696291925,27.774957551988564,27.954442977905273
2024-09-12,27.827305520081268,27.87965462577342,27.44590627813461,27.647823333740234
2024-09-13,27.789915770755496,27.917048854250087,27.356164181183374,27.677738189697266
2024-09-16,27.715130538083695,27.834784248825223,27.543124490626415,27.670257568359375
2024-09-17,27.602949142456055,27.655298239703537,27.415987619111636,27.602949142456055
2024-09-18,27.558081944469432,27.69269763095365,27.34120937637417,27.445907592773438
2024-09-19,27.520690310454718,27.580518783434556,27.199116308468554,27.371122360229492
2024-09-20,27.365832874445562,27.486385726664125,27.056911916462273,27.07198143005371
2024-09-23,26.92882493217793,27.10965585935835,26.800736494446515,26.913755416870117
2024-09-24,27.16240018994631,27.373370162042455,26.763065334376297,26.90622329711914
2024-09-25,26.958959913456024,27.252811347179108,26.958959913456024,27.245277404785156
2024-09-26,27.501457434699592,27.795305628628125,27.380901323486142,27.59187126159668
2024-09-27,27.531592251470748,27.77270120902541,27.51652436634797,27.697355270385742
2024-09-30,27.576804395538677,27.878188171689253,27.207605361938477,27.207605361938477
2024-10-01,27.33398590152846,27.371678927218305,26.708305785059792,26.76107406616211
2024-10-02,27.03998619358381,27.33397967197056,26.776144848203064,26.926910400390625
2024-10-03,26.549999708725455,26.62538249849846,26.120314223103133,26.26354217529297
2024-10-04,26.150464625898575,26.489688765282533,26.105235609475436,26.316307067871094
2024-10-07,26.534921429556572,26.6253810983377,26.271080050172984,26.48969078063965
2024-10-08,26.670617139015594,26.76861608362081,26.587695080430645,26.64800262451172
2024-10-09,26.467076795167134,26.53492195536055,26.105238112872595,26.158004760742188
2024-10-10,26.16554107912536,26.361537281537906,26.06000453712995,26.301231384277344
2024-10-11,26.25600737127068,26.361543939922463,26.044934233967115,26.105241775512695
2024-10-14,26.188163679357764,26.43692822963862,26.097703990987732,26.271085739135742
2024-10-15,26.30877704889472,26.61784914305165,26.180625959903026,26.57261848449707
2024-10-16,26.572609541359547,26.58768642247021,26.271076806303853,26.414304733276367
2024-10-17,26.150463819146896,26.708300284208573,26.037388023472275,26.467073440551758
2024-10-18,26.534920665038758,26.670610978827337,26.399230351250182,26.59522819519043
2024-10-21,26.678147946575578,26.700762455297497,26.384152816980055,26.459535598754883
2024-10-22,26.384156832303567,26.57261544447421,26.240928873512917,26.504770278930664
2024-10-23,26.39169406670046,26.685689218509754,26.38415481052174,26.670612335205078
2024-10-24,26.67060977255453,27.00983391263068,26.60276461872878,26.911836624145508
2024-10-25,26.911838276310938,26.972144178384667,26.54999797671045,26.61030387878418
2024-10-28,26.86661070581877,27.070146203108557,26.753534886529035,26.93445587158203
2024-10-29,27.032455887289817,27.09276343137089,26.64800262451172,26.64800262451172
2024-10-30,26.6404636578024,26.82892229153353,26.482158796440988,26.57261848449707
2024-10-31,26.57261266661686,26.84399330042136,26.39923095703125,26.39923095703125
2024-11-01,26.397458185996893,26.623722206441105,26.239075164547522,26.25415802001953
2024-11-04,26.495505940766616,26.80473380884966,26.31449538035778,26.608638763427734
2024-11-05,26.925406689035167,27.641907466643335,26.849984267807432,27.40810203552246
2024-11-06,27.05362413430419,27.475984831252926,26.789649717382574,27.279888153076172
2024-11-07,27.249719754804982,27.513694177269617,26.819817621148758,26.880155563354492
2024-11-08,26.450253039200312,26.67651705938301,26.306952873388575,26.457796096801758
2024-11-11,26.36729227802275,26.714228940341126,26.32958024767091,26.487966537475586
2024-11-12,26.51058898890334,26.608637321237136,26.141024830672468,26.171192169189453
2024-11-13,26.246616161884084,26.28432655969404,25.869508924036257,26.035436630249023
2024-11-14,25.9826421651046,26.10331642553103,25.77146424670118,25.96001625061035
2024-11-18,25.929848876980078,26.073150690611616,25.809174609112358,25.8695125579834
2024-11-19,25.869513680753982,26.171198548579614,25.76392389552129,26.10331916809082
2024-11-21,25.82425648320686,25.96755664341942,25.650787353515625,25.650787353515625
2024-11-22,25.944930313542176,25.944930313542176,25.597992059745305,25.726207733154297
2024-11-25,25.711124926331323,25.801630209341692,25.620619643320953,25.71866798400879
2024-11-26,25.794092285885583,26.518136278210264,25.771466369527612,26.20890998840332
2024-11-27,26.156112435967742,26.284329759981844,25.432068472186785,25.567827224731445
2024-11-28,25.46977435808567,25.5150278108673,24.60997179422707,24.647682189941406
2024-11-29,24.708021280483656,24.836236957872988,24.270577736001925,24.58734703063965
2024-12-02,24.442193971967964,24.63839687260969,24.147892882519425,24.238447189331055
2024-12-03,24.30636434056212,24.540296445475516,24.283726170604588,24.510112762451172
2024-12-04,24.45728875098412,24.78932067238711,24.419556294192954,24.661035537719727
2024-12-05,24.887421784625698,25.279824326927216,24.75159113891027,25.18927001953125
2024-12-06,25.113808908235743,25.196817704614816,24.66103573076797,24.676128387451172
2024-12-09,24.713854774439966,25.000611938396574,24.713854774439966,24.796863555908203
2024-12-10,24.942042019364358,25.26962442590451,24.911568701350607,25.132497787475586
2024-12-11,25.15535238730828,25.711481395924014,24.873478306603776,25.376279830932617
2024-12-12,25.140117453922436,25.277245750450245,24.660170062391728,24.74397087097168
2024-12-13,24.7820551865765,24.858236821821727,24.416380374030272,24.42399787902832
2024-12-16,24.385910475652004,24.462093767879765,24.157363891601562,24.157363891601562
2024-12-17,24.225928137070238,24.51542135616504,24.07356484458327,24.286874771118164
2024-12-18,24.20307292171772,24.256400401036302,23.517433196343188,23.593616485595703
2024-12-19,23.761220099813066,24.027857537594585,23.54791014958785,23.723129272460938
2024-12-20,23.662181547492025,24.012619777181843,23.662181547492025,23.99738311767578
2024-12-23,23.715507585010773,23.852635865878486,23.426016011015765,23.532670974731445
2024-12-26,23.502199084188693,23.79169232207269,23.456489105686,23.685035705566406
2024-12-27,23.73074569768585,23.791692335724413,23.448871612548828,23.448871612548828
2024-12-30,23.517434919454658,23.669799862807047,23.41077995300293,23.41077995300293
2025-01-02,23.363250634752433,23.515701472274802,23.050723782211794,23.302268981933594
2025-01-03,23.31751296665593,23.34038026143091,22.730573654174805,22.730573654174805
2025-01-06,23.02785630183848,23.82060460404336,22.95162923642466,23.752002716064453
2025-01-07,23.873966158084976,24.2855874287031,23.812986144250395,24.011173248291016
2025-01-08,23.79773915043102,23.942568115036156,23.523326635483784,23.622419357299805
2025-01-09,23.637661057488028,23.75962270516659,23.56905752771495,23.68339729309082
2025-01-10,23.675775794837218,23.736757447539656,23.287023524277465,23.355627059936523
2025-01-13,23.348007078872065,23.729135850258988,23.348007078872065,23.523326873779297
2025-01-14,23.57668884472525,23.591932614365685,23.187936479113308,23.538576126098633
2025-01-15,23.75962384429014,24.61335377170878,23.683398428559848,24.559995651245117
2025-01-16,24.506637665876084,24.689579323542183,24.27796141742461,24.4837703704834
2025-01-17,24.598115746797568,24.826793694616974,24.46090864865339,24.659095764160156
2025-01-20,24.54475753407972,25.078340544575436,24.54475753407972,24.895397186279297
2025-01-21,24.89539358107476,25.07833691287812,24.79630085497455,24.948753356933594
2025-01-22,25.040220493353484,25.12406944490076,24.781053402770883,24.85727882385254
2025-01-23,24.93350429138231,25.055465953697613,24.64384637292248,24.80392074584961
2025-01-24,24.72007195838099,24.84965715203705,24.62860112285241,24.74294090270996
2025-01-27,24.742944011310936,25.390863471943412,24.628604217088206,25.337505340576172
2025-01-28,25.3375015983585,25.497577616080456,25.131692634774723,25.383237838745117
2025-01-29,25.489956170227376,25.573805127495277,25.307014488245162,25.3222599029541
2025-01-30,25.32988290453607,26.054029427962295,25.32988290453607,25.93968963623047
2025-01-31,26.031160480290943,26.084516959854763,25.771991729736328,25.771991729736328
2025-02-03,25.686309368129113,25.770200474567154,25.350738349885123,25.533777236938477
2025-02-04,25.472761613145977,25.84646357304854,25.335484519391947,25.625293731689453
2025-02-05,25.793072632521287,26.24304138946792,25.739686648487154,26.014244079589844
2025-02-06,25.396492469770724,26.22778900925599,25.129562539488536,26.06000518798828
2025-02-07,26.151528062047525,26.288806805246747,25.701559214477363,25.86934471130371
2025-02-10,25.976117942577122,26.34219241111024,25.937985322781834,26.15152931213379
2025-02-11,26.23542142411054,26.61674926087756,26.23542142411054,26.426084518432617
2025-02-12,26.235420950150306,26.39557728723837,25.571908119903096,25.693933486938477
2025-02-13,25.709183830103086,25.854088421320213,25.587158477466918,25.831209182739258
2025-02-14,26.00662572469726,26.616750961762353,25.96849145527309,26.51760482788086
2025-02-17,26.601494454117233,26.921810413111675,26.570987701416016,26.570987701416016
2025-02-18,26.614432433279852,26.64639259776047,26.254886626123852,26.52654457092285
2025-02-19,26.40669137739409,26.430660634310467,26.166993628301572,26.278852462768555
2025-02-20,26.278851279474132,26.398701011945203,26.087093779491816,26.20694351196289
2025-02-21,26.18297409579525,26.214934256585163,25.999205761217667,26.127044677734375
2025-02-24,26.262870022462376,26.342770416074803,25.823425627486447,25.98322296142578
2025-02-25,26.190961607224114,26.47859958275694,26.071113601847323,26.246891021728516
2025-02-26,26.4865921360212,26.510563121466994,26.16699568762679,26.18297576904297
2025-02-27,26.342772541597967,26.46262055172266,26.15900421142578,26.15900421142578
2025-02-28,26.159004292132867,26.294832382688497,25.51980972290039,25.51980972290039
2025-03-05,25.9096524252758,26.037562009436993,25.581884007887908,25.901657104492188
2025-03-06,25.9016620788347,26.165476618605553,25.74976995834701,25.949628829956055
2025-03-07,25.885669987404277,26.317365511763946,25.781744630782434,26.061546325683594
2025-03-10,25.941627913709194,26.293378829956055,25.789735825974784,26.293378829956055
2025-03-11,26.341348020584753,26.341348020584753,25.90965422382261,26.061546325683594
2025-03-12,26.157479852437188,26.22143551706875,25.909655970983987,26.141490936279297
2025-03-13,26.141489158789398,26.645132209328366,26.093524141174747,26.565189361572266
2025-03-14,26.701093179319646,27.62044286063241,26.645132839048326,27.428579330444336
2025-03-17,27.412593696804652,28.339937083063578,27.380615862079097,28.251998901367188
2025-03-18,28.412685809860506,28.658909950854945,28.27198506672244,28.40389060974121
2025-03-19,28.579764465570157,28.67649611002427,28.351125562061092,28.474239349365234
2025-03-20,28.43027387737321,28.62373546327874,28.008173358891597,28.210430145263672
2025-03-21,28.23680467390913,28.403885806356744,28.12248609526589,28.27198028564453
2025-03-24,28.210426287673197,28.421474790456696,28.08731250155252,28.298362731933594
2025-03-25,28.403888545447238,28.975484948979457,28.403888545447238,28.527002334594727
2025-03-26,28.623730807361287,28.667699892150775,28.10489871652089,28.21921730041504
2025-03-27,28.271979385659257,28.315946739432075,28.104896530932958,28.254390716552734
2025-03-28,28.12249103775296,28.26319005422731,27.674008387796867,27.86747169494629
2025-03-31,27.788327502806688,27.788327502806688,27.3398448445183,27.621246337890625
2025-04-01,27.619175140499216,27.865539431885544,27.425603073797888,27.627973556518555
2025-04-02,27.601580574922647,27.82154963631338,27.434405471120968,27.636775970458984
2025-04-03,27.408003292170445,28.33186798901818,27.355211073166828,28.129497528076172
2025-04-04,27.78635220568536,27.92713032038182,27.196837584331394,27.399208068847656
2025-04-07,27.18804043360307,27.82154889349741,26.871285339371372,27.452001571655273
2025-04-08,27.751158288972558,27.953528784254082,27.267228092182357,27.460800170898438
2025-04-09,27.276023393481715,28.463849175964437,27.117646737721934,27.962322235107422
2025-04-10,27.856740768236048,28.191092673981508,27.39040916623579,27.847942352294922
2025-04-11,27.94472613545212,28.270277870483124,27.663166476585737,27.988719940185547
2025-04-14,28.29667837424994,28.613431733557277,28.129501549696883,28.446256637573242
2025-04-15,28.411062349755717,28.85099874052245,28.331873142561452,28.807004928588867
2025-04-16,28.683820820835585,28.965380515096953,28.595834928876805,28.763010025024414
2025-04-17,28.65742684100915,28.88619431879938,28.472653175431244,28.81580352783203
2025-04-22,28.7718101806504,29.510903126338693,28.701421117114478,29.378923416137695
2025-04-23,29.642880608274304,30.06521841488083,29.51969932420373,29.994831085205078
2025-04-24,30.047616818260288,30.628332938837787,29.977226042607345,30.575542449951172
2025-04-25,30.575548898124538,30.76911752200188,30.35557810996095,30.461162567138672
2025-04-28,30.45235715394326,30.85709805632373,30.329175891726898,30.786710739135742
2025-04-29,30.795511207018226,31.165055018305964,30.663528064216244,31.0330753326416
2025-04-30,30.839504322362746,31.3938252436792,30.82190749129957,31.305837631225586
2025-05-02,31.18053286389141,31.4094156475764,30.590728982036815,31.224550247192383
2025-05-05,31.03088038899872,31.154122829659027,30.590727332845745,30.669952392578125
2025-05-06,30.652345500970128,30.705165664033352,30.30022376301417,30.511497497558594
2025-05-07,30.740379055154506,30.93404723583593,30.573119228514777,30.84601593017578
2025-05-08,31.33897593459619,31.69109754970925,30.934034174846996,31.092491149902344
2025-05-09,32.043232379844795,32.79149320156539,31.50624528328893,32.773887634277344
2025-05-12,32.958745996498834,32.958745996498834,31.91118037718997,32.113651275634766
2025-05-13,32.28971961756183,32.66825317754829,32.14887161003062,32.509796142578125
2025-05-14,32.5186037225147,32.87072548524509,32.40416406315596,32.72987747192383
2025-05-15,32.88832921676769,33.24925720283822,32.76508677964151,33.17002868652344
2025-05-16,33.17002129647663,33.451720703471736,32.8971246716826,33.36368942260742
2025-05-19,33.2932694580204,33.97110801658421,33.196435378225566,33.75983428955078
2025-05-20,33.786242582153,33.786242582153,33.328483993992066,33.7158203125
2025-05-21,33.618980098648784,33.62778634050873,32.76508247622575,33.03797912597656
2025-05-22,33.134810612411336,33.22284189445722,32.69465420218192,32.80909729003906
2025-05-23,32.21929207424041,33.205238342285156,32.008014909213294,33.205238342285156
2025-05-26,33.117200658805636,33.671796682462514,33.04677840222963,33.275657653808594
2025-05-27,33.715815527056414,33.9975114833942,33.337282045982136,33.53975296020508
2025-05-28,33.52215206529874,33.58377155108346,33.18763244990819,33.26686096191406
2025-05-29,33.15242024686659,33.41651066657062,32.87952358490871,33.002769470214844
2025-05-30,33.12600993244336,33.20523843719827,32.650642362767684,32.949947357177734
2025-06-02,33.176869515279506,33.25613540718002,32.61320479563809,32.718894958496094
2025-06-03,32.59559870759439,32.71890277355179,32.393032191290274,32.61321258544922
2025-06-04,32.73650964924578,32.84219635425574,32.29614549463258,32.53394317626953
2025-06-05,32.58677507155967,32.58677507155967,32.04072783541466,32.13760757446289
2025-06-06,32.11998997024124,32.36659451320113,31.970268625985423,32.21687316894531
2025-06-09,32.12000460961046,32.26092254423815,31.5915710059731,32.0495491027832
2025-06-10,32.44428810095005,32.5153999200262,31.973177974964962,31.99984359741211
2025-06-11,31.973180585208382,32.52428762352649,31.768737144655596,32.29317855834961
2025-06-12,32.079850615045316,32.73762721977398,32.05318498706407,32.54207229614258
2025-06-13,32.15096664428711,32.31096741815549,31.919857519856425,32.15096664428711
2025-06-16,32.47095838169145,33.084288741267,32.46206983960058,32.73762512207031
2025-06-17,32.87983558923996,32.968724476479295,32.6842807358234,32.933170318603516
2025-06-18,32.82651054297901,32.9598456594439,32.630959124428955,32.73762512207031
2025-06-20,32.46207483068517,32.59540647509905,32.346520273186286,32.56874084472656
2025-06-23,32.56874291773575,32.56874291773575,32.13319029038964,32.49763107299805
2025-06-24,32.639843824406,33.40428280209332,32.51540075723139,33.1109504699707
2025-06-25,32.977621894587294,33.0131760620354,32.39095717638856,32.515403747558594
2025-06-26,32.55984203298468,32.70206217600458,32.17762081464637,32.27539825439453
2025-06-27,31.99985176434525,32.31984979303152,31.94652050583986,32.23985290527344
2025-06-30,32.13319132381456,32.853187860715366,31.928747819601345,32.84429931640625
2025-07-01,32.84219329158409,33.05563069968793,32.73547982886138,32.993377685546875
2025-07-02,32.99338723425699,33.153464463108406,32.504266250789314,32.726593017578125
2025-07-03,32.762164749909445,33.61590057627054,32.762164749909445,33.53586196899414
2025-07-04,33.52696390612598,33.78486526807615,33.4202469446134,33.55364227294922
2025-07-07,33.562531700632846,33.59810284913141,33.03783978918452,33.10898208618164
2025-07-08,33.04674294865555,33.189034590793845,32.8155233979563,33.02895736694336
2025-07-09,32.97560164049348,32.98449443162429,32.24636830822338,32.34419250488281
2025-07-10,31.926204704346496,31.926204704346496,31.339263186758608,31.348155975341797
2025-07-11,31.25922763259083,31.30369157982711,30.885716498926783,31.09025764465332
2025-07-14,31.063583660803594,31.152515062048266,30.69007247442004,31.03690528869629
2025-07-15,31.03690446488519,31.321484242470486,30.850148876650458,31.14362144470215
2025-07-16,31.205873809261334,31.392625899308555,31.019118224993967,31.294801712036133
2025-07-17,31.312589901228737,31.872853143965326,31.294800826956738,31.766136169433594
