Date,Open,High,Low,Close
2025-07-18,31.49934948575365,31.766143732714724,31.116948940929923,31.188091278076172
2025-07-21,31.17029988958451,31.6416352565157,31.13472872763507,31.552703857421875
2025-07-22,31.570488912543695,31.78392286912572,31.07247518244558,31.125835418701172
2025-07-23,31.09025992819611,31.597166435020508,31.0013320271919,31.47266387939453
2025-07-24,31.365951009043705,31.365951009043705,30.992439799061763,31.179195404052734
2025-07-25,31.152520028177342,31.561602442583858,31.152520028177342,31.312597274780273
2025-07-28,31.374843411680274,31.410418070517284,30.369923069058725,30.654502868652344
2025-07-29,30.62781627651685,31.001327381644227,30.565563260922435,30.83235740661621
2025-07-30,30.690077446948028,31.357061317240273,30.512218109861525,31.188091278076172
2025-07-31,30.841255712611694,31.321483863081237,30.8056810569568,31.268123626708984
2025-08-01,31.67532074658565,31.817680348171226,30.910128711128582,31.07918357849121
2025-08-04,31.532957038487094,31.639727611602765,31.16815903699814,31.40839195251465
2025-08-05,31.33721277561562,31.968938935192902,31.19484968592433,31.75539779663086
2025-08-06,32.289246929190575,33.05443883433944,32.1201920906171,32.155784606933594
2025-08-07,32.244765342277766,32.92987505932578,32.12909401739823,32.7252311706543
2025-08-08,32.73413262517019,33.05444787980149,32.698543595089134,32.94767379760742
2025-08-11,32.75192244156432,33.25018272193479,32.68963815853072,33.15230941772461
2025-08-12,33.33026791757703,34.05097020665613,33.267983622579976,33.83742904663086
2025-08-13,33.73955879862945,33.91751094686074,33.49932584570011,33.517120361328125
2025-08-14,33.232392814256905,33.8107354643282,33.17011201857157,33.472625732421875
2025-08-15,33.35696029663086,33.659474000496694,33.232391717421464,33.35696029663086
2025-08-18,33.45483537228216,33.8641232072072,33.37476005360374,33.597198486328125
2025-08-19,33.16002359032381,33.16901083388376,32.243656562171346,32.6209831237793
2025-08-20,32.58505187495197,32.81863551464354,32.387403093690864,32.638954162597656
2025-08-21,32.387399188223,32.72879089198567,32.3334933771308,32.674888610839844
2025-08-22,32.79169115690645,33.61822131142787,32.69286674582465,33.59126663208008
2025-08-25,33.6721137917548,33.76195446017315,33.33970578956946,33.420562744140625
2025-08-26,33.46548330457736,33.50142169205094,32.83660211817689,33.19596481323242
2025-08-27,33.0612009548073,33.77093907734489,32.9264417135484,33.75297164916992
2025-08-28,33.9955479257512,34.786139600805534,33.887739809609826,34.453731536865234
2025-08-29,34.561538489982404,34.72324889377919,34.42677923182724,34.579505920410156
2025-09-01,34.68524974628303,35.11668000657392,34.59536785346138,34.85602569580078
2025-09-02,34.28977326370792,34.58638247159696,34.118997302071854,34.26280975341797
2025-09-03,34.26280715290601,34.41560389785182,33.82238905866464,33.9661979675293
2025-09-04,33.957215695258135,34.4695400936581,33.714537018172244,34.10102462768555
2025-09-05,34.442568098336366,34.89197399161143,34.23584082237929,34.478519439697266
2025-09-08,34.47852271170545,34.523465424237585,33.948222718477,34.31673812866211
2025-09-09,34.48750791540737,34.48750791540737,33.97518363367186,34.02012634277344
2025-09-10,34.029124390729784,34.46954258901588,33.97519382993604,34.04710006713867
2025-09-11,34.199894244342104,34.82007622263314,34.110015869140625,34.110015869140625
2025-09-12,33.903291493957006,33.939242847166774,33.48983327420913,33.597694396972656
2025-09-15,33.71453109915066,34.316737298930235,33.6246492078259,34.15494918823242
2025-09-16,34.32572159764879,34.37965214506118,33.85834000071694,34.065067291259766
2025-09-17,34.09202921197207,34.89197482897746,34.02911436308061,34.5504264831543
2025-09-18,34.550428251560874,34.649297979302546,34.29875824841562,34.595367431640625
2025-09-19,34.60436242112501,35.05377197265625,34.55942323175536,35.05377197265625
2025-09-22,34.81108077740812,34.92792617120115,34.40661405112747,34.5504264831543
2025-09-23,34.57739312441512,35.26948124592424,34.57739312441512,35.09870529174805
2025-09-24,35.10769175823124,35.17959797795752,34.793106902832314,34.865013122558594
2025-09-25,34.88298919161757,35.07174081331844,34.57739216876051,34.58638000488281
2025-09-26,34.640310969509805,34.92792879201276,34.595368256791886,34.75715637207031
2025-09-29,35.12567126883705,35.37734129959866,34.92793179165529,34.954898834228516
2025-09-30,35.413285486358966,35.50316736977179,34.80209150440446,35.116676330566406
2025-10-01,35.30340609654521,35.43828810992347,34.440155557864294,34.48511505126953
2025-10-02,34.54805811359434,34.799841874486425,34.07147335399997,34.10744094848633
2025-10-03,34.089462441504054,34.359230041503906,33.91861280801758,34.359230041503906
2025-10-06,34.35023544413455,34.39519494068921,33.96356964111328,33.96356964111328
2025-10-07,33.91860231774645,33.9275906818205,33.24418529291058,33.42403030395508
2025-10-08,33.49596470586561,33.675809712743764,33.31612323214936,33.48697280883789
2025-10-09,33.64883798048706,33.64883798048706,33.235196535899036,33.43302536010742
2025-10-10,33.60387347808499,33.77472660051774,33.298138357141326,33.39705276489258
2025-10-13,33.52294856193496,33.74775308501266,33.52294856193496,33.53194046020508
2025-10-14,33.44201915248134,34.02651376012897,33.44201915248134,33.67581558227539
2025-10-15,33.55891736737837,33.900620113474474,33.32512093758432,33.67581558227539
2025-10-16,33.55891537284573,33.990540612400856,33.361086549189245,33.59488296508789
2025-10-17,33.406049232362086,33.82867903638923,33.28015559447234,33.71178436279297
2025-10-20,33.82868218875309,34.485115533792325,33.79271459352564,34.31426239013672
2025-10-21,34.31426232136461,34.37720914604909,33.96356766911199,33.990543365478516
2025-10-22,34.10744112580889,34.26930236816406,33.93659151794792,34.26930236816406
2025-10-23,34.39519829485196,34.47612892970537,34.062487388413665,34.242332458496094
2025-10-24,34.512091870697716,34.63798552265537,34.152405312260214,34.197364807128906
2025-10-27,34.45813935522639,34.71891148330185,34.341237606047684,34.48511505126953
2025-10-28,34.38620000355519,34.602012634277344,34.341236977809956,34.602012634277344
2025-10-29,34.66495862486312,35.52820912702792,34.66495862486312,35.375343322753906
2025-10-30,35.31239568989594,35.68107411123776,35.08759117122078,35.330379486083984
2025-10-31,35.46525955200195,35.63610912259086,35.35734972519811,35.46525955200195
2025-11-03,35.89496986004134,36.101883178499484,35.580101920420006,36.05690002441406
2025-11-04,36.02991476169056,36.137869390370994,35.8140055043297,35.94894790649414
2025-11-05,35.94894895889218,36.12887452354165,35.35519671639563,36.10188674926758
2025-11-06,36.06589951549098,36.69563545701963,35.993932117426795,36.10188674926758
2025-11-07,36.1018870892033,36.164858563102406,35.778019655886915,36.13787078857422
2025-11-10,36.29980096395111,36.452738755739034,36.18285040627216,36.380767822265625
2025-11-11,36.52470499795383,37.21741233021462,36.38076314949501,37.08246994018555
2025-11-12,37.08246912137734,37.19941966145273,36.10188164859508,36.23682403564453
2025-11-13,36.39875967194784,36.92953691129595,36.14686670690772,36.380767822265625
2025-11-14,36.36277408596208,36.59667518918442,36.1738526046116,36.52470779418945
2025-11-17,36.52470628697354,36.614669061749225,36.155859263867654,36.254817962646484
2025-11-18,35.93995155087032,36.299799130573625,35.89497192893654,36.074893951416016
2025-11-19,36.02991257850915,36.16485497249695,35.7510283318398,35.8499870300293
2025-11-21,35.849988336573034,36.01192204305537,35.580103538761556,35.957942962646484
2025-11-24,35.91296081807296,36.13786597869582,35.73303527567705,35.822998046875
2025-11-25,35.984932132675596,36.18284954395224,35.742035098265376,35.903968811035156
2025-11-26,36.074891867635266,36.803586444081674,35.95794132261845,36.749610900878906
2025-11-27,36.57868142174726,36.77659881709061,36.506714030527256,36.623661041259766
2025-11-28,37.127455898593944,37.7032127316994,37.06448089329201,37.4603157043457
2025-12-01,37.53919641988095,37.57519891007019,37.03519338341876,37.170196533203125
2025-12-02,37.314194607630924,37.998199462890625,37.2961951312741,37.998199462890625
2025-12-03,38.07020090456083,38.21420025165834,37.72819670880953,37.998199462890625
2025-12-04,38.12420311002435,38.934207916259766,38.11520337095447,38.934207916259766
2025-12-05,38.979207435824556,39.060208625409516,37.035196567002096,37.13419723510742
2025-12-08,37.75519889065688,37.8721990324146,37.098196734539236,37.3141975402832
2025-12-09,37.23319625854492,37.35019993624564,36.657195290119816,37.23319625854492
2025-12-10,37.29786077712915,37.71651083756632,37.00290583876018,37.52621841430664
2025-12-11,37.48817004119548,37.83070100895665,37.316902688073725,37.497684478759766
2025-12-12,37.77360948796998,38.11614041133786,37.440593000933276,37.83069610595703
2025-12-15,38.230317294727236,38.61090970099509,37.96390560112523,38.40158462524414
2025-12-16,38.2112870543067,38.25885923414637,37.412044525146484,37.412044525146484
2025-12-17,37.202720403819654,37.4310743268787,36.86970395448509,37.07902526855469
2025-12-18,36.936312553618585,37.35496274432191,36.936312553618585,37.26932907104492
2025-12-19,37.440594767396625,38.059051850511366,37.28835630195143,37.61185836791992
2025-12-22,37.55477098645367,37.79263937810075,37.38350365091787,37.6879768371582
2025-12-23,37.868759399961554,38.39206837711877,37.81166904076362,38.30643844604492
2025-12-26,38.24040598705117,38.43641086359655,37.936598241481725,38.31880569458008
2025-12-29,38.39720342525135,38.485405419643996,38.08359716485118,38.20119857788086
2025-12-30,38.44621658325195,38.87742440115097,38.367816861126116,38.44621658325195
2026-01-02,38.85623249677328,38.99349842377227,38.38560485839844,38.38560485839844
2026-01-05,38.47383811696531,39.356263314837896,38.29735232934778,38.94446563720703
2026-01-06,39.30724184657997,39.68962648790156,39.179779052734375,39.179779052734375
2026-01-07,39.120957776279084,39.19939383894627,38.424817616448586,38.55228042602539
2026-01-08,38.58169043152537,39.30724358996301,38.464034476719256,39.150367736816406
2026-01-09,39.1503697323197,39.503341354944446,38.9934938711771,39.071929931640625
2026-01-12,39.07192767033058,39.13075751743508,38.71895980834961,38.71895980834961
2026-01-13,38.699350271388454,38.79739627739128,38.40520477294922,38.40520477294922
2026-01-14,38.699349871001466,38.88563877656562,38.45423111831504,38.82680892944336
2026-01-15,39.022905602472974,39.43470706163667,38.885639696156886,39.16017150878906
2026-01-16,39.189591974527964,39.30724794236184,38.68954756585636,38.83662033081055
2026-01-19,38.944468953031155,39.091537961757524,38.75817630567622,38.77778625488281
2026-01-20,38.581693460371525,39.307246675768546,38.30716163086676,39.14056396484375
2026-01-21,39.483732822213994,40.95444547580431,39.45431976601121,40.85639572143555
2026-01-22,41.140733918560954,42.719299413423066,41.08190780684204,42.238868713378906
2026-01-23,42.34671773543146,43.0526609961804,42.199648716252526,42.71929931640625
2026-01-26,42.66046813231313,43.47426422584105,42.43495931777558,43.2879753112793
2026-01-27,43.90566985400612,45.17048351752714,43.817426953290344,44.43512725830078
2026-01-28,44.748881697739954,45.51365105720348,44.739078592712595,45.43521499633789
2026-01-29,45.76857868434148,46.13135342976522,44.75869051238708,45.24892807006836
2026-01-30,45.190098513464015,45.47443719643839,44.101770529829246,44.61161804199219
2026-02-02,44.91390382128424,45.21797021685383,44.56079107907744,45.00218200683594
2026-02-03,45.414144544499905,46.08113445072949,45.0119891958948,45.257205963134766
2026-02-04,45.02179725990801,45.10026467502581,43.207191046211356,43.76628494262695
2026-02-05,44.37442156725124,45.00217580388649,43.88398810216616,44.64906311035156
2026-02-06,44.71772799602826,46.04189698832367,44.24691227117409,45.855533599853516
2026-02-09,46.10074788120855,47.47396314456707,45.84572411375026,47.385684967041016
2026-02-10,47.38568382805337,48.24884405232679,47.26797709970751,47.49357604980469
2026-02-11,47.866313465118125,48.7196667896872,47.670139297868296,48.42540740966797
2026-02-12,48.11152795990285,48.1605705639646,46.95410454383348,47.3170280456543
2026-02-13,47.150277424516275,47.150277424516275,45.70840170555319,46.85601806640625
2026-02-18,47.15027527377987,47.49357721896356,46.61079918490097,47.071807861328125
2026-02-19,47.17969905704014,48.229226399958705,47.012953470646764,47.621089935302734
2026-02-20,47.13065875958748,48.34693549001578,47.101233946836295,48.288082122802734
2026-02-23,47.86630602100492,47.95458419545287,46.38519858494534,46.542137145996094
2026-02-24,46.72850516130554,47.42491986131311,46.345967614589014,47.24836349487305
2026-02-25,47.41510932312515,47.57204788813925,46.16940782632738,46.875633239746094
2026-02-26,46.87562984774672,47.228742528904256,46.25768265572104,46.7579231262207
2026-02-27,46.6892747513364,46.7088925433031,45.394530415223976,45.88496398925781
2026-03-02,44.97061686434234,45.46124107411348,44.72530475945677,45.05892562866211
2026-03-03,43.39080618916977,44.02861541419715,42.625429878705,43.54780578613281
2026-03-04,44.39167934853979,44.63699144901253,43.6851793013653,44.16598892211914
2026-03-05,43.959925973405575,44.15617639490491,42.51749342319119,42.694114685058594
2026-03-06,42.64505666509277,42.77262001145919,41.850247817589626,42.124996185302734
2026-03-09,41.72267540400401,42.46842241565833,41.55586125759773,42.35067367553711
2026-03-10,42.76280375635897,43.3711766691487,42.0170529339513,42.978675842285156
2026-03-11,42.458620724700296,43.606679610263114,42.389933632905894,43.066993713378906
2026-03-12,42.28199288455547,42.40955622216439,41.50680576525087,41.88949203491211
2026-03-13,42.02687181433371,42.53711770104274,41.53624760212715,41.60493469238281
2026-03-16,42.43899190148642,42.654867740185544,42.04649105715446,42.19367980957031
2026-03-17,42.09555824569004,42.56655703285617,41.477370699899545,41.90911865234375
2026-03-18,41.70305463606632,42.23292964039015,41.47736796603922,41.487178802490234
2026-03-19,40.91805934374236,41.8011806646439,40.59424557252919,41.781558990478516
2026-03-20,41.66172891973282,41.82002552798419,40.761416252661476,41.107688903808594
2026-03-23,42.08714957732495,42.68076088393129,41.61225977722215,42.32459259033203
2026-03-24,42.04757166815255,42.35427296134502,41.51331926352893,42.0871467590332
2026-03-25,42.69065269529815,43.036925297249894,42.39384329466716,42.64118194580078
2026-03-26,42.23555010113203,42.38395481336692,41.493534088134766,41.493534088134766
2026-03-27,41.36491919267114,41.36491919267114,40.741624707669494,41.008750915527344
2026-03-30,41.55289362221108,41.61225625748603,40.79109011957994,41.15715026855469
2026-03-31,41.839808768040825,43.175436026767954,41.70129972184257,43.01713943481445
2026-04-01,43.391457304397555,43.826954146514,43.05493581595875,43.381561279296875
2026-04-02,42.18393266927472,43.559710288532145,42.035469658772435,42.85697555541992
2026-04-06,42.906465546020996,43.292478455804286,42.75800252748966,43.04503631591797
2026-04-07,42.85697988646241,43.02524251283661,42.20373275750174,43.015342712402344
2026-04-08,45.232421365456176,45.26211321234791,44.242652861948024,44.5197868347168
2026-04-09,44.73753800992555,45.48976042636739,44.529687526185114,45.28190994262695
2026-04-10,45.361098085277604,45.90547007616472,45.30171060828953,45.59864044189453
2026-04-13,45.29180815487171,45.568945922249675,44.7771318204572,45.3610954284668
2026-04-14,45.529356035141454,46.36076181811422,45.38088923345548,46.053932189941406
2026-04-15,45.89556889539049,46.92492914489081,45.89556889539049,46.5587158203125
2026-04-16,46.78636241491284,46.98431689106109,46.04403596110758,46.49932861328125
2026-04-17,47.0140018546928,47.40991074899914,46.2716755096187,46.321163177490234
2026-04-20,46.321169646994164,46.54881597153135,45.757001847996015,45.89556884765625
2026-04-22,45.7866897194388,45.7866897194388,44.51978723186033,44.56927490234375
2026-04-23,44.44061236434997,44.65835889239482,43.66859027649097,43.72797775268555
2026-04-24,44.00511020710983,44.06449768121285,43.44094241796746,43.91603088378906
2026-04-27,44.044704972330656,44.104092450634866,43.53002482069745,43.53992462158203
2026-04-28,43.23309505965578,44.15358020888343,42.75800655935567,43.64879608154297
2026-04-29,43.40135015348653,43.55971297318277,42.32250226440986,42.43137741088867
2026-04-30,42.87677124332478,43.11431734531297,42.68871658701507,42.74810028076172
2026-05-04,42.68689458079251,42.82551993692074,41.83533450485321,41.983863830566406
2026-05-05,42.08288225091221,42.280920099309235,41.70661071668364,42.04327392578125
2026-05-06,42.81561910609863,42.865127621512165,41.13230314123501,41.36994552612305
2026-05-07,41.37984910422599,41.45906197268701,40.12231318287519,40.38966369628906
2026-05-08,40.756032101316556,41.14220381421575,40.57779842193883,40.85504913330078
2026-05-11,40.54809126450782,40.706520771084165,39.71633541066765,39.93417739868164
2026-05-12,39.894574790876874,39.934183117507466,39.379677876452924,39.478694915771484
2026-05-13,39.538105601875955,40.171823690021725,38.98360038611953,39.241050720214844
2026-05-14,39.75594789665699,40.25104062873363,39.59751837348278,40.00349426269531
2026-05-15,39.38957664266517,39.6569271718505,39.191542571201474,39.31036376953125
2026-05-18,39.28065246528437,39.45888613701642,38.91428492994958,39.231143951416016
2026-05-19,38.666737862231244,39.033105390733425,38.32017449435857,38.39938735961914
2026-05-20,38.8350707060285,39.58760991139766,38.7162457441881,39.2806510925293
2026-05-21,39.043011666308594,40.05300125453793,38.864777987370616,39.72623825073242
2026-05-22,39.61732015159272,39.64702828509705,38.924193324123614,39.04301452636719
2026-05-25,39.46879384492958,40.092611755084555,39.46879384492958,39.924278259277344
2026-05-26,39.825261497049254,39.96388686087212,39.26085607162306,39.666831970214844
2026-05-27,40.2015289850094,40.41937099937479,39.89457390359401,39.924278259277344
2026-05-28,39.92427325738972,40.052998411320004,39.33016355460859,39.60741424560547
2026-05-29,39.47869257245235,39.76584725759275,39.151933340290064,39.64702606201172
2026-06-01,39.67494247441642,39.68485094350817,38.88243500089359,38.99140548706055
2026-06-02,39.25887740127223,39.61550670849539,39.10037590683679,39.18953323364258
2026-06-03,38.862621313389994,38.93196548019473,38.27814635105461,38.357398986816406
2026-06-05,38.38711318598235,38.80317814725226,38.208798551445724,38.466365814208984
2026-06-08,38.3573990509967,38.71402835457415,38.07011391434001,38.159271240234375
2026-06-09,38.555524734906285,38.97159353323326,38.40693170469753,38.852718353271484
2026-06-10,38.66449402855966,39.2192511495125,38.28805534049489,38.99140548706055
2026-06-11,38.872528789484484,40.23960271069527,38.852715631050096,40.1207275390625
2026-06-12,39.843348942617745,40.734918354995315,39.73437846601114,40.21978759765625
2026-06-15,40.8934238203159,41.10146010455043,39.94241484286059,40.02166748046875
2026-06-16,39.902787548452714,40.24951216105051,39.75419452503109,40.071197509765625
2026-06-17,40.5665159643292,41.24014826522593,40.24951297319823,40.41791915893555
2026-06-18,40.536794283324895,40.992489389087034,40.08110295653649,40.11082458496094
2026-06-19,40.34260419318674,40.35259820513199,39.74286052404029,39.852813720703125
2026-06-22,40.14268926877413,41.00231918419912,40.08271375849343,40.9223518371582
2026-06-23,40.50253255608384,41.36216242591377,40.37258753056117,41.03230285644531
2026-06-24,40.792408300419936,41.462117635103716,40.792408300419936,40.95233917236328
2026-06-25,41.282196804856724,42.091849025731285,41.202233271775064,41.68202590942383
2026-06-26,41.492105439385156,42.52166405082638,41.382156057842664,42.22179412841797
2026-06-29,42.22179492366933,42.5916343745039,42.021880367280666,42.391719818115234
2026-06-30,42.07185809818918,42.50167306031674,41.62205129909604,42.16181945800781
2026-07-01,41.70000076293945,42.79999923706055,41.470001220703125,42.439998626708984
2026-07-02,42.709999084472656,43.15999984741211,42.310001373291016,42.470001220703125
2026-07-03,42.790000915527344,42.88999938964844,42.529998779296875,42.7400016784668
2026-07-06,42.4900016784668,42.66999816894531,42.04999923706055,42.560001373291016
2026-07-07,42.66999816894531,43.18000030517578,42.36000061035156,42.43000030517578
2026-07-08,42.33000183105469,42.33000183105469,41.560001373291016,41.88999938964844
2026-07-09,41.95000076293945,42.75,41.939998626708984,42.59000015258789
2026-07-10,43.38999938964844,44.34000015258789,43.22999954223633,44.29999923706055
2026-07-13,44.11000061035156,44.63999938964844,43.47999954223633,43.52000045776367
2026-07-14,43.810001373291016,44.0,43.2400016784668,43.630001068115234
2026-07-15,43.52000045776367,43.619998931884766,43.04999923706055,43.13999938964844
2026-07-16,43.22999954223633,43.22999954223633,42.34000015258789,42.54999923706055
2026-07-17,42.5,42.61000061035156,41.869998931884766,41.959999084472656
2026-07-20,42.13999938964844,42.529998779296875,42.099998474121094,42.29999923706055
2026-07-21,42.380001068115234,42.58000183105469,42.18000030517578,42.529998779296875
2026-07-22,0.0,0.0,0.0,42.900001525878906
